course,prof,gpa,% of A,% of B,section_,semester
AERO 201,SHRYOCK K,3.200,40%,44%,200,2020 Fall
AERO 201,SHRYOCK K,2.884,19%,58%,201,2020 Fall
AERO 201,SHRYOCK K,2.404,5%,48%,500,2020 Fall
AERO 201,SHRYOCK K,2.586,14%,38%,502,2020 Fall
AERO 201,SHRYOCK K,2.615,12%,46%,503,2020 Fall
AERO 201,SHRYOCK K,2.346,0%,46%,504,2020 Fall
AERO 211,MOBLE B,3.478,65%,22%,200,2020 Fall
AERO 211,MOBLE B,3.116,33%,47%,500,2020 Fall
AERO 211,GUZMAN F,3.325,53%,26%,504,2020 Fall
AERO 211,GUZMAN F,2.975,25%,48%,505,2020 Fall
AERO 212,ANDRIENKO D,2.400,20%,40%,234,2020 Fall
AERO 212,ANDRIENKO D,2.765,26%,36%,500,2020 Fall
AERO 214,NARAGHI M,3.400,60%,20%,200,2020 Fall
AERO 214,NARAGHI M,2.470,18%,29%,500,2020 Fall
AERO 214,NARAGHI M,2.176,12%,24%,501,2020 Fall
AERO 214,NARAGHI M,2.000,0%,27%,502,2020 Fall
AERO 222,MORTARI D,2.952,29%,43%,500,2020 Fall
AERO 222,MORTARI D,2.222,22%,22%,501,2020 Fall
AERO 301,GERAKIS A,3.806,81%,19%,200,2020 Fall
AERO 301,GERAKIS A,3.590,62%,34%,500,2020 Fall
AERO 301,TROPINA A,3.024,39%,32%,501,2020 Fall
AERO 301,TROPINA A,3.208,46%,29%,502,2020 Fall
AERO 303,REED H,3.333,54%,25%,500,2020 Fall
AERO 304,KINRA V,3.900,90%,10%,200,2020 Fall
AERO 304,KINRA V,2.854,40%,27%,500,2020 Fall
AERO 304,BENZERGA A,2.634,15%,48%,501,2020 Fall
AERO 306,WHITCOMB J,2.620,21%,39%,500,2020 Fall
AERO 307,NARAGHI M,3.772,82%,14%,900,2020 Fall
AERO 307,NARAGHI M,3.842,84%,16%,901,2020 Fall
AERO 307,NARAGHI M,3.789,79%,21%,902,2020 Fall
AERO 307,NARAGHI M,3.562,62%,31%,903,2020 Fall
AERO 307,NARAGHI M,3.571,67%,24%,904,2020 Fall
AERO 307,NARAGHI M,3.473,53%,42%,905,2020 Fall
AERO 310,BHATTACHARYA R,3.913,92%,7%,500,2020 Fall
AERO 310,CHAKRAVORTY S,2.769,25%,37%,501,2020 Fall
AERO 321,VALASEK J,2.608,17%,45%,500,2020 Fall
AERO 351,CIZMAS P,2.200,12%,16%,500,2020 Fall
AERO 401,SELVA VALERO D,3.989,99%,1%,501,2020 Fall
AERO 401,SELVA VALERO D,3.928,93%,7%,502,2020 Fall
AERO 402,WORSHAM B,3.957,96%,4%,501,2020 Fall
AERO 405,HARTL D,3.193,29%,61%,500,2020 Fall
AERO 413,LE GRAVEREND J,3.220,47%,31%,501,2020 Fall
AERO 420,STRGANAC T,3.588,65%,29%,500,2020 Fall
AERO 422,VADALI S,2.838,27%,35%,500,2020 Fall
AERO 423,ALFRIEND K,3.800,80%,20%,200,2020 Fall
AERO 423,ALFRIEND K,3.354,48%,39%,500,2020 Fall
AERO 423,CHAMITOFF G,3.531,62%,30%,501,2020 Fall
AERO 428,CHAKRAVORTY S,3.473,47%,53%,500,2020 Fall
AERO 430,STROUBOULIS T,3.583,73%,17%,500,2020 Fall
AERO 435,LIMBACH C,3.437,44%,56%,500,2020 Fall
AERO 452,DONZIS D,2.898,27%,44%,500,2020 Fall
AERO 455,MOBLE B,3.342,49%,37%,500,2020 Fall
AERO 472,WHITE E,3.212,41%,42%,500,2020 Fall
AERO 489,DIAZ ARTILES A,3.714,82%,11%,500,2020 Fall
AERO 601,WHITE E,3.526,63%,26%,600,2020 Fall
AERO 603,BOYD J,3.190,38%,43%,600,2020 Fall
AERO 604,HARTL D,3.900,90%,10%,600,2020 Fall
AERO 622,DEMARS K,3.222,44%,41%,600,2020 Fall
AERO 625,VALASEK J,3.781,78%,22%,600,2020 Fall
AERO 626,MAJJI M,3.909,91%,9%,600,2020 Fall
AERO 641,KARPETIS A,3.611,61%,39%,600,2020 Fall
AERO 655,MOBLE B,3.875,88%,12%,600,2020 Fall
AERO 676,LIMBACH C,4.000,100%,0%,600,2020 Fall
AERO 685,BOWERSOX R,4.000,100%,0%,630,2020 Fall
AERO 689,DUNBAR B,3.909,91%,9%,600,2020 Fall
AERO 689,DIAZ ARTILES A,3.866,87%,13%,601,2020 Fall
AERO 689,WONG Z,3.833,83%,17%,702,2020 Fall
MEMA 602,BOYD J,2.800,20%,40%,600,2020 Fall
MEMA 646,STROUBOULIS T,4.000,100%,0%,600,2020 Fall
BMEN 101,PEAK C,3.877,96%,1%,900,2020 Fall
BMEN 101,PEAK C,3.963,96%,4%,901,2020 Fall
BMEN 207,HANKS J,4.000,100%,0%,200,2020 Fall
BMEN 207,HANKS J,3.750,75%,25%,201,2020 Fall
BMEN 207,HANKS J,3.392,57%,29%,500,2020 Fall
BMEN 207,HANKS J,3.400,48%,43%,501,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,4.000,100%,0%,501,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,3.823,82%,18%,502,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,4.000,100%,0%,503,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,3.875,88%,12%,504,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,4.000,100%,0%,505,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,3.947,95%,5%,506,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,3.933,93%,7%,507,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,3.812,81%,19%,508,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,4.000,100%,0%,509,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,4.000,100%,0%,510,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,3.750,75%,25%,511,2020 Fall
BMEN 305,TOFIGHI ZAVAREH A,3.625,62%,38%,512,2020 Fall
BMEN 321,PEAK C,3.250,42%,42%,201,2020 Fall
BMEN 321,PEAK C,2.945,27%,43%,500,2020 Fall
BMEN 321,PEAK C,2.967,32%,42%,501,2020 Fall
BMEN 321,PEAK C,2.818,21%,52%,502,2020 Fall
BMEN 341,JAIN A,3.555,56%,44%,200,2020 Fall
BMEN 341,JAIN A,3.555,60%,36%,500,2020 Fall
BMEN 343,RAGHAVAN S,3.500,50%,50%,200,2020 Fall
BMEN 343,RAGHAVAN S,4.000,100%,0%,201,2020 Fall
BMEN 343,RAGHAVAN S,3.333,44%,49%,500,2020 Fall
BMEN 343,RAGHAVAN S,3.603,66%,28%,501,2020 Fall
BMEN 343,GRUNLAN M,3.517,60%,33%,502,2020 Fall
BMEN 350,YEH A,3.875,88%,12%,201,2020 Fall
BMEN 350,YEH A,3.652,74%,17%,500,2020 Fall
BMEN 350,YEH A,3.761,79%,17%,501,2020 Fall
BMEN 361,TIAN L,3.241,45%,40%,500,2020 Fall
BMEN 404,MACHEK J,3.914,91%,9%,500,2020 Fall
BMEN 420,YAKOVLEV V,3.520,72%,16%,500,2020 Fall
BMEN 422,WALSH A,3.321,57%,25%,500,2020 Fall
BMEN 425,MAITLAND K,3.250,62%,25%,500,2020 Fall
BMEN 452,PATRICK C,3.619,65%,32%,500,2020 Fall
BMEN 453,MACHEK J,4.000,100%,0%,500,2020 Fall
BMEN 453,MACHEK J,4.000,100%,0%,501,2020 Fall
BMEN 465,JESSEN S,3.894,89%,11%,500,2020 Fall
BMEN 465,JESSEN S,4.000,100%,0%,501,2020 Fall
BMEN 465,JESSEN S,3.850,85%,15%,502,2020 Fall
BMEN 465,JESSEN S,3.888,94%,0%,503,2020 Fall
BMEN 465,JESSEN S,3.900,90%,10%,504,2020 Fall
BMEN 465,JESSEN S,4.000,100%,0%,505,2020 Fall
BMEN 465,JESSEN S,3.900,90%,10%,506,2020 Fall
BMEN 465,JESSEN S,3.800,85%,10%,507,2020 Fall
BMEN 482,MABBOTT S,3.888,89%,11%,200,2020 Fall
BMEN 482,MABBOTT S,3.681,75%,18%,500,2020 Fall
BMEN 487,ARUN KUMAR S,3.444,56%,38%,500,2020 Fall
BMEN 491,MORENO M,3.647,67%,33%,537,2020 Fall
BMEN 604,MACHEK J,4.000,100%,0%,600,2020 Fall
BMEN 622,WALSH A,3.800,80%,20%,600,2020 Fall
BMEN 625,MAITLAND K,3.809,81%,19%,600,2020 Fall
BMEN 637,JESSEN S,4.000,100%,0%,600,2020 Fall
BMEN 642,PATRICK C,4.000,100%,0%,600,2020 Fall
BMEN 682,MABBOTT S,3.761,76%,24%,600,2020 Fall
BMEN 685,KAUNAS R,4.000,100%,0%,600,2020 Fall
BMEN 689,HARIDAS B,3.950,95%,5%,600,2020 Fall
BMEN 689,HARIDAS B,3.970,97%,3%,601,2020 Fall
BIOT 635,WOODARD S,3.400,53%,33%,600,2020 Fall
BIOT 645,YOUNG C,4.000,100%,0%,600,2020 Fall
BIOT 645,YOUNG C,4.000,100%,0%,601,2020 Fall
CHEN 204,GAGNON Z,3.900,90%,10%,201,2020 Fall
CHEN 204,AYDOGMUS T,3.900,90%,10%,202,2020 Fall
CHEN 204,WEATHERSTON J,3.111,33%,56%,203,2020 Fall
CHEN 204,GAGNON Z,3.390,59%,26%,501,2020 Fall
CHEN 204,AYDOGMUS T,2.913,28%,40%,502,2020 Fall
CHEN 204,WEATHERSTON J,2.205,12%,26%,503,2020 Fall
CHEN 205,REEVES G,2.423,19%,31%,500,2020 Fall
CHEN 304,MASHUGA C,3.444,56%,33%,200,2020 Fall
CHEN 304,SENTMANAT M,3.833,83%,17%,201,2020 Fall
CHEN 304,MASHUGA C,3.430,55%,35%,500,2020 Fall
CHEN 304,SENTMANAT M,3.158,38%,41%,501,2020 Fall
CHEN 304,ZHU X,3.108,30%,54%,502,2020 Fall
CHEN 320,GREEN M,3.800,80%,20%,201,2020 Fall
CHEN 320,KUO Y,2.900,20%,50%,500,2020 Fall
CHEN 320,GREEN M,3.277,52%,34%,501,2020 Fall
CHEN 320,WU H,3.222,36%,50%,502,2020 Fall
CHEN 322,TAMAMIS P,3.875,88%,12%,200,2020 Fall
CHEN 322,TAMAMIS P,3.126,38%,39%,500,2020 Fall
CHEN 322,VADDIRAJU S,3.153,31%,57%,501,2020 Fall
CHEN 322,VADDIRAJU S,3.233,30%,63%,502,2020 Fall
CHEN 323,UGAZ V,3.020,29%,44%,500,2020 Fall
CHEN 324,DJIRE A,3.027,28%,47%,500,2020 Fall
CHEN 354,BALBUENA P,3.166,33%,50%,200,2020 Fall
CHEN 354,HOLTZAPPLE M,3.400,40%,60%,202,2020 Fall
CHEN 354,BALBUENA P,2.766,22%,40%,500,2020 Fall
CHEN 354,JEONG H,2.840,28%,40%,501,2020 Fall
CHEN 354,HOLTZAPPLE M,2.647,19%,34%,502,2020 Fall
CHEN 364,WANG Q,3.208,40%,43%,501,2020 Fall
CHEN 422,MOREIRA R,3.052,32%,42%,500,2020 Fall
CHEN 425,EL-HALWAGI M,3.777,78%,22%,501,2020 Fall
CHEN 425,BLIZZARD G,3.202,42%,38%,502,2020 Fall
CHEN 426,HILALY A,4.000,100%,0%,500,2020 Fall
CHEN 430,ROGERS W,3.962,96%,4%,500,2020 Fall
CHEN 432,ISDALE C,4.000,100%,0%,900,2020 Fall
CHEN 432,ISDALE C,4.000,100%,0%,901,2020 Fall
CHEN 432,ISDALE C,4.000,100%,0%,902,2020 Fall
CHEN 432,SHAHRASHOOB Z,4.000,100%,0%,903,2020 Fall
CHEN 432,RODDEN J,3.944,94%,6%,904,2020 Fall
CHEN 432,SHAHRASHOOB Z,4.000,100%,0%,905,2020 Fall
CHEN 432,WEATHERSTON J,4.000,100%,0%,906,2020 Fall
CHEN 432,RODDEN J,3.700,70%,30%,907,2020 Fall
CHEN 432,SHAHRASHOOB Z,3.941,94%,6%,908,2020 Fall
CHEN 432,WEATHERSTON J,3.894,89%,11%,909,2020 Fall
CHEN 433,WHITE J,3.650,65%,35%,901,2020 Fall
CHEN 433,BLIZZARD G,3.473,58%,32%,902,2020 Fall
CHEN 433,WHITE J,3.650,65%,35%,903,2020 Fall
CHEN 433,WHITE J,3.550,60%,35%,904,2020 Fall
CHEN 455,MASHUGA C,3.243,39%,49%,500,2020 Fall
CHEN 459,BLIZZARD G,3.777,78%,22%,500,2020 Fall
CHEN 461,KRAVARIS C,3.186,38%,43%,500,2020 Fall
CHEN 461,KWON J,3.152,35%,49%,501,2020 Fall
CHEN 471,SUN Q,3.909,91%,9%,500,2020 Fall
CHEN 481,RODDEN J,3.884,88%,12%,501,2020 Fall
CHEN 481,RODDEN J,3.875,88%,12%,502,2020 Fall
CHEN 481,SENTMANAT M,4.000,100%,0%,503,2020 Fall
CHEN 481,SENTMANAT M,3.916,92%,8%,504,2020 Fall
CHEN 481,TSEREGOUNIS S,4.000,100%,0%,505,2020 Fall
CHEN 481,HASAN M,4.000,100%,0%,508,2020 Fall
CHEN 482,LELE P,3.600,60%,40%,200,2020 Fall
CHEN 482,LELE P,2.932,28%,36%,500,2020 Fall
CHEN 489,HILALY A,4.000,100%,0%,501,2020 Fall
CHEN 491,HOLTZAPPLE M,4.000,100%,0%,502,2020 Fall
CHEN 604,SEMINARIO J,3.225,35%,52%,600,2020 Fall
CHEN 623,HOLSTE J,3.757,76%,24%,600,2020 Fall
CHEN 651,SUN Q,4.000,100%,0%,600,2020 Fall
CHEN 689,HILALY A,3.722,72%,28%,600,2020 Fall
CHEN 689,WILHITE B,4.000,100%,0%,601,2020 Fall
SENG 310,HALIM S,3.509,58%,36%,500,2020 Fall
SENG 310,HALIM S,3.583,58%,42%,700,2020 Fall
SENG 321,BEHIE S,3.333,38%,58%,500,2020 Fall
SENG 430,ROGERS W,3.818,85%,12%,500,2020 Fall
SENG 430,ROGERS W,4.000,100%,0%,700,2020 Fall
SENG 455,MASHUGA C,3.555,67%,22%,500,2020 Fall
SENG 455,MASHUGA C,3.333,67%,22%,700,2020 Fall
SENG 670,BEHIE S,4.000,100%,0%,600,2020 Fall
SENG 680,HALIM S,4.000,100%,0%,600,2020 Fall
CVEN 207,APPLETON R,3.880,88%,12%,900,2020 Fall
CVEN 207,APPLETON R,3.920,92%,8%,901,2020 Fall
CVEN 207,APPLETON R,3.789,84%,11%,902,2020 Fall
CVEN 207,APPLETON R,3.920,92%,8%,903,2020 Fall
CVEN 207,AUTENRIETH R,4.000,100%,0%,904,2020 Fall
CVEN 207,AUTENRIETH R,3.888,89%,11%,905,2020 Fall
CVEN 207,AUTENRIETH R,3.722,83%,11%,906,2020 Fall
CVEN 207,AUTENRIETH R,3.920,92%,8%,907,2020 Fall
CVEN 221,BRACCI J,3.000,30%,44%,501,2020 Fall
CVEN 221,MERCIER R,2.816,20%,49%,502,2020 Fall
CVEN 221,BRACCI J,3.164,38%,44%,503,2020 Fall
CVEN 250,HUTCHINSON R,3.888,89%,11%,501,2020 Fall
CVEN 250,HUTCHINSON R,3.722,81%,14%,502,2020 Fall
CVEN 250,LYLE S,3.666,69%,28%,503,2020 Fall
CVEN 250,HUTCHINSON R,3.583,69%,25%,504,2020 Fall
CVEN 301,MA X,3.489,57%,34%,501,2020 Fall
CVEN 301,LONDON M,3.234,32%,60%,502,2020 Fall
CVEN 302,KAIHATU J,2.984,31%,40%,501,2020 Fall
CVEN 302,CHEN H,2.857,31%,31%,502,2020 Fall
CVEN 303,LYLE S,3.600,67%,27%,501,2020 Fall
CVEN 303,LYLE S,3.625,69%,25%,502,2020 Fall
CVEN 303,LYLE S,3.266,60%,27%,503,2020 Fall
CVEN 303,LYLE S,3.875,88%,12%,504,2020 Fall
CVEN 303,LYLE S,3.857,86%,14%,505,2020 Fall
CVEN 303,LYLE S,3.812,88%,6%,506,2020 Fall
CVEN 303,LYLE S,3.933,93%,7%,507,2020 Fall
CVEN 303,LYLE S,4.000,100%,0%,508,2020 Fall
CVEN 305,KIM Y,3.229,40%,50%,501,2020 Fall
CVEN 305,BIRGISSON B,3.365,52%,37%,502,2020 Fall
CVEN 305,LITTLE D,3.086,26%,57%,504,2020 Fall
CVEN 306,BIRGISSON B,3.652,74%,18%,501,2020 Fall
CVEN 306,LITTLE D,3.316,45%,47%,502,2020 Fall
CVEN 307,HAWKINS G,3.086,37%,39%,501,2020 Fall
CVEN 307,ZHANG Y,3.137,29%,55%,502,2020 Fall
CVEN 311,SOCOLOFSKY S,2.907,26%,44%,502,2020 Fall
CVEN 311,CHANG K,2.971,33%,35%,503,2020 Fall
CVEN 315,ROCKEY A,3.714,71%,29%,500,2020 Fall
CVEN 315,ROCKEY A,3.571,57%,43%,501,2020 Fall
CVEN 315,ROCKEY A,3.857,86%,14%,502,2020 Fall
CVEN 322,QUADRIFOGLIO L,3.229,38%,49%,501,2020 Fall
CVEN 322,QUADRIFOGLIO L,3.097,32%,50%,502,2020 Fall
CVEN 339,TORRES J,3.561,60%,36%,501,2020 Fall
CVEN 342,SAKHAEI FAR M,3.550,60%,35%,501,2020 Fall
CVEN 342,SAKHAEI FAR M,3.600,60%,40%,502,2020 Fall
CVEN 342,SAKHAEI FAR M,3.631,68%,26%,503,2020 Fall
CVEN 342,SAKHAEI FAR M,3.350,40%,55%,504,2020 Fall
CVEN 342,SAKHAEI FAR M,3.157,26%,63%,505,2020 Fall
CVEN 343,ZOLLINGER D,3.600,60%,40%,501,2020 Fall
CVEN 343,ZOLLINGER D,3.500,50%,50%,502,2020 Fall
CVEN 345,YARNOLD M,2.898,35%,33%,501,2020 Fall
CVEN 345,BARROSO L,2.948,31%,44%,502,2020 Fall
CVEN 345,LOWERY L,3.120,28%,57%,503,2020 Fall
CVEN 349,DAMNJANOVIC I,3.233,37%,50%,501,2020 Fall
CVEN 363,NIEDZWECKI J,3.013,29%,45%,501,2020 Fall
CVEN 363,NOSHADRAVAN A,2.597,21%,34%,502,2020 Fall
CVEN 365,BRIAUD J,3.166,39%,39%,501,2020 Fall
CVEN 365,BRIAUD J,3.388,56%,28%,502,2020 Fall
CVEN 365,BRIAUD J,3.222,39%,44%,503,2020 Fall
CVEN 365,BRIAUD J,3.250,50%,31%,504,2020 Fall
CVEN 365,SANCHEZ CASTILLA M,3.058,29%,53%,505,2020 Fall
CVEN 365,SANCHEZ CASTILLA M,3.187,44%,38%,506,2020 Fall
CVEN 365,SANCHEZ CASTILLA M,2.777,17%,44%,507,2020 Fall
CVEN 365,SANCHEZ CASTILLA M,2.733,13%,67%,508,2020 Fall
CVEN 400,PITTMAN L,3.250,25%,75%,501,2020 Fall
CVEN 400,ROGERS A,3.214,25%,71%,502,2020 Fall
CVEN 402,CHELLAM S,2.826,22%,39%,500,2020 Fall
CVEN 405,WALEWSKI J,2.880,12%,64%,500,2020 Fall
CVEN 423,OLIVERA F,3.636,73%,18%,500,2020 Fall
CVEN 424,SCARFUTO J,3.933,93%,7%,901,2020 Fall
CVEN 424,ENGLAND P,4.000,100%,0%,903,2020 Fall
CVEN 424,ENGLAND P,3.952,95%,5%,904,2020 Fall
CVEN 424,ENGLAND P,4.000,100%,0%,905,2020 Fall
CVEN 424,SCARFUTO J,3.842,89%,5%,906,2020 Fall
CVEN 444,KEATING P,2.791,19%,44%,501,2020 Fall
CVEN 444,MANDER J,3.128,38%,38%,502,2020 Fall
CVEN 444,BIRELY A,3.235,44%,44%,503,2020 Fall
CVEN 445,BIRELY A,3.133,53%,20%,500,2020 Fall
CVEN 446,BRACKIN M,3.400,44%,53%,501,2020 Fall
CVEN 446,KEATING P,2.636,14%,41%,502,2020 Fall
CVEN 454,BURRIS M,3.411,59%,26%,500,2020 Fall
CVEN 455,OLIVERA F,3.700,70%,30%,500,2020 Fall
CVEN 457,HAWKINS G,3.428,52%,38%,500,2020 Fall
CVEN 462,MILLER G,3.666,67%,33%,501,2020 Fall
CVEN 465,KAIHATU J,3.666,67%,33%,500,2020 Fall
CVEN 473,WOLF C,3.541,67%,21%,500,2020 Fall
CVEN 483,HUESTE M,3.562,69%,19%,500,2020 Fall
CVEN 601,CHU K,3.222,22%,78%,600,2020 Fall
CVEN 617,ZHANG Y,3.428,43%,57%,600,2020 Fall
CVEN 619,YING Q,3.714,79%,14%,600,2020 Fall
CVEN 620,MCKAY G,3.818,82%,18%,600,2020 Fall
CVEN 622,ZOLLINGER D,3.875,88%,12%,601,2020 Fall
CVEN 624,GHARAIBEH N,3.900,90%,10%,600,2020 Fall
CVEN 628,WURBS R,3.529,53%,47%,600,2020 Fall
CVEN 633,SIDERIS P,3.166,17%,83%,600,2020 Fall
CVEN 635,LORD D,4.000,100%,0%,600,2020 Fall
CVEN 638,WALEWSKI J,4.000,100%,0%,600,2020 Fall
CVEN 648,AUBENY C,3.923,92%,8%,600,2020 Fall
CVEN 649,SANCHEZ CASTILLA M,3.428,57%,29%,600,2020 Fall
CVEN 651,MEDINA CETINA Z,4.000,100%,0%,600,2020 Fall
CVEN 653,MARTIN A,3.500,50%,50%,600,2020 Fall
CVEN 657,NIEDZWECKI J,3.405,46%,49%,600,2020 Fall
CVEN 658,OLIVERA F,3.500,64%,32%,600,2020 Fall
CVEN 664,BRUMBELOW J,3.781,78%,22%,600,2020 Fall
CVEN 667,PUPPALA A,3.823,82%,18%,600,2020 Fall
CVEN 668,MOSTAFAVI A,4.000,100%,0%,600,2020 Fall
CVEN 671,MANDER J,3.888,92%,6%,600,2020 Fall
CVEN 672,WANG X,3.687,69%,31%,600,2020 Fall
CVEN 680,CHEN H,3.800,80%,20%,600,2020 Fall
CVEN 689,PAAL S,3.434,48%,48%,600,2020 Fall
CVEN 696,HAWKINS G,3.700,70%,30%,600,2020 Fall
CVEN 717,FORD D,3.421,53%,37%,600,2020 Fall
CVEN 749,HUTCHINSON R,4.000,100%,0%,600,2020 Fall
CVEN 752,HURLEBAUS S,3.960,96%,4%,600,2020 Fall
EVEN 201,LONDON M,3.850,90%,5%,900,2020 Fall
EVEN 201,LONDON M,3.687,69%,31%,901,2020 Fall
EVEN 301,LONDON M,2.888,22%,44%,502,2020 Fall
EVEN 311,SOCOLOFSKY S,2.800,0%,80%,502,2020 Fall
EVEN 339,TORRES J,3.000,43%,43%,500,2020 Fall
EVEN 402,CHELLAM S,2.250,0%,38%,500,2020 Fall
CLEN 101,BRUMBELOW J,3.470,65%,24%,500,2020 Fall
ENGR 102,ELMS R,3.750,75%,25%,201,2020 Fall
ENGR 102,SPEARS C,3.937,94%,6%,202,2020 Fall
ENGR 102,SPEARS C,3.687,75%,19%,203,2020 Fall
ENGR 102,FULLERTON T,3.826,85%,13%,204,2020 Fall
ENGR 102,RITCHEY S,3.687,69%,31%,205,2020 Fall
ENGR 102,CAHILL A,3.625,69%,25%,206,2020 Fall
ENGR 102,MORRIS E,3.937,94%,6%,207,2020 Fall
ENGR 102,MORRIS E,3.875,88%,12%,208,2020 Fall
ENGR 102,MORRIS E,3.823,88%,6%,211,2020 Fall
ENGR 102,OSTROVSKAYA N,3.812,81%,19%,212,2020 Fall
ENGR 102,ELMS R,3.625,69%,25%,213,2020 Fall
ENGR 102,OSTROVSKAYA N,3.687,75%,19%,214,2020 Fall
ENGR 102,MOORE J,3.625,81%,0%,215,2020 Fall
ENGR 102,FULLERTON T,3.630,76%,15%,216,2020 Fall
ENGR 102,SPEARS C,3.562,69%,25%,219,2020 Fall
ENGR 102,OSTROVSKAYA N,3.600,73%,13%,220,2020 Fall
ENGR 102,ELMS R,4.000,100%,0%,231,2020 Fall
ENGR 102,SPEARS C,3.750,75%,25%,232,2020 Fall
ENGR 102,SPEARS C,3.600,60%,40%,233,2020 Fall
ENGR 102,MORRIS E,3.625,75%,12%,235,2020 Fall
ENGR 102,CAHILL A,3.625,62%,38%,236,2020 Fall
ENGR 102,MORRIS E,3.800,80%,20%,241,2020 Fall
ENGR 102,OSTROVSKAYA N,3.875,88%,12%,242,2020 Fall
ENGR 102,ELMS R,3.625,69%,25%,243,2020 Fall
ENGR 102,MOORE J,3.733,80%,13%,244,2020 Fall
ENGR 102,MOORE J,3.687,75%,19%,245,2020 Fall
ENGR 102,SPEARS C,3.500,62%,25%,249,2020 Fall
ENGR 102,OSTROVSKAYA N,3.785,79%,21%,250,2020 Fall
ENGR 102,ELMS R,3.875,88%,12%,261,2020 Fall
ENGR 102,CRUZADO GARCIA A,3.875,88%,12%,262,2020 Fall
ENGR 102,CRUZADO GARCIA A,3.937,94%,6%,263,2020 Fall
ENGR 102,ELMS R,3.750,81%,12%,273,2020 Fall
ENGR 102,MORRIS E,3.562,75%,19%,274,2020 Fall
ENGR 102,MORRIS E,3.823,82%,18%,275,2020 Fall
ENGR 102,LARA RUIZ J,3.000,23%,54%,401,2020 Fall
ENGR 102,WICKLIFF T,3.478,61%,30%,402,2020 Fall
ENGR 102,WICKLIFF T,3.307,38%,58%,403,2020 Fall
ENGR 102,WICKLIFF T,3.600,66%,29%,404,2020 Fall
ENGR 102,CRUZADO GARCIA A,3.428,57%,29%,405,2020 Fall
ENGR 102,TSVETKOVA G,3.178,32%,54%,406,2020 Fall
ENGR 102,TSVETKOVA G,3.354,52%,32%,407,2020 Fall
ENGR 102,WICKLIFF T,3.214,36%,50%,410,2020 Fall
ENGR 102,WICKLIFF T,3.900,90%,10%,411,2020 Fall
ENGR 102,WICKLIFF T,3.821,86%,11%,412,2020 Fall
ENGR 102,IJAZ M,3.133,27%,60%,413,2020 Fall
ENGR 102,ELMS R,3.343,53%,31%,414,2020 Fall
ENGR 102,ELMS R,3.151,30%,58%,415,2020 Fall
ENGR 102,KURWITZ R,2.700,15%,60%,417,2020 Fall
ENGR 102,KURWITZ R,2.931,34%,41%,419,2020 Fall
ENGR 102,OSTROVSKAYA N,3.281,50%,31%,420,2020 Fall
ENGR 102,KURWITZ R,3.142,43%,29%,421,2020 Fall
ENGR 102,KURWITZ R,3.312,44%,44%,422,2020 Fall
ENGR 102,KURWITZ R,2.961,23%,54%,423,2020 Fall
ENGR 102,MORRIS E,3.300,50%,30%,424,2020 Fall
ENGR 102,TSVETKOVA G,2.600,20%,28%,425,2020 Fall
ENGR 102,TSVETKOVA G,2.833,29%,33%,426,2020 Fall
ENGR 102,OSTROVSKAYA N,2.366,13%,40%,427,2020 Fall
ENGR 102,SPEARS C,2.730,8%,58%,428,2020 Fall
ENGR 102,LARA RUIZ J,3.241,41%,41%,429,2020 Fall
ENGR 102,SPEARS C,3.212,36%,48%,430,2020 Fall
ENGR 102,RICHARD J,2.961,27%,46%,431,2020 Fall
ENGR 102,RICHARD J,3.178,43%,43%,432,2020 Fall
ENGR 102,RITCHEY S,3.192,46%,35%,442,2020 Fall
ENGR 102,RITCHEY S,2.900,30%,45%,443,2020 Fall
ENGR 102,CAHILL A,2.966,37%,30%,444,2020 Fall
ENGR 102,LARA RUIZ J,3.551,66%,24%,451,2020 Fall
ENGR 102,RICHARD J,3.137,41%,45%,452,2020 Fall
ENGR 102,RICHARD J,2.857,29%,50%,453,2020 Fall
ENGR 102,CRUZADO GARCIA A,3.285,62%,14%,455,2020 Fall
ENGR 102,CRUZADO GARCIA A,3.323,62%,18%,457,2020 Fall
ENGR 102,RITCHEY S,3.392,57%,36%,461,2020 Fall
ENGR 102,RITCHEY S,2.791,25%,42%,462,2020 Fall
ENGR 102,RICHARD J,2.416,21%,29%,467,2020 Fall
ENGR 102,RICHARD J,3.687,75%,19%,469,2020 Fall
ENGR 102,RICHARD J,3.107,32%,50%,470,2020 Fall
ENGR 102,RITCHEY S,2.250,31%,19%,472,2020 Fall
ENGR 102,MORRIS E,3.413,52%,38%,473,2020 Fall
ENGR 102,CAHILL A,2.966,23%,53%,476,2020 Fall
ENGR 102,CAHILL A,2.724,17%,41%,477,2020 Fall
ENGR 102,CAHILL A,2.960,36%,32%,478,2020 Fall
