course,prof,gpa,% of A,% of B,section_,semester
WFSC 402,VOELKER G,3.000,42%,17%,501,2018 Spring
WFSC 402,VOELKER G,2.285,14%,29%,502,2018 Spring
WFSC 402,VOELKER G,3.090,27%,55%,503,2018 Spring
WFSC 402,VOELKER G,2.300,10%,30%,504,2018 Spring
WFSC 403,FUJIWARA M,3.052,26%,53%,500,2018 Spring
WFSC 403,FUJIWARA M,3.230,31%,62%,501,2018 Spring
WFSC 404,ROELKE D,2.576,15%,31%,500,2018 Spring
WFSC 405,FERN R,3.619,81%,10%,500,2018 Spring
WFSC 405,FERN R,3.941,94%,6%,599,2018 Spring
WFSC 408,SILVY N,3.142,33%,48%,501,2018 Spring
WFSC 408,SILVY N,3.444,50%,44%,502,2018 Spring
WFSC 408,SILVY N,3.058,18%,71%,503,2018 Spring
WFSC 420,BIXLER R,3.458,58%,29%,599,2018 Spring
WFSC 422,YORZINSKI J,3.090,18%,73%,500,2018 Spring
WFSC 425,FUJIWARA M,2.800,24%,36%,599,2018 Spring
WFSC 444,GATLIN III D,2.875,25%,38%,500,2018 Spring
WFSC 462,WINEMILLER K,4.000,100%,0%,500,2018 Spring
WFSC 481,MUHL R,3.692,73%,23%,900,2018 Spring
WFSC 491,YORZINSKI J,4.000,100%,0%,549,2018 Spring
WFSC 491,GRANT W,4.000,100%,0%,550,2018 Spring
WFSC 618,MORRISON M,3.900,90%,10%,600,2018 Spring
WFSC 644,BEARD B,4.000,100%,0%,700,2018 Spring
WFSC 646,MATEOS M,3.200,80%,0%,600,2018 Spring
WFSC 689,PERKIN J,3.941,94%,6%,600,2018 Spring
