course,prof,gpa,% of A,% of B,section_,semester
MMET 410,HSIEH S,2.800,0%,80%,503,2019 Fall
MMET 410,HSIEH S,2.416,0%,42%,504,2019 Fall
MMET 410,HSIEH S,2.636,18%,36%,505,2019 Fall
MMET 412,LEON V,2.875,25%,50%,501,2019 Fall
MMET 412,LEON V,3.187,50%,19%,502,2019 Fall
MMET 412,LEON V,2.800,20%,40%,503,2019 Fall
MMET 412,LEON V,2.928,14%,64%,504,2019 Fall
MMET 422,ABDELAAL A,3.615,65%,31%,930,2019 Fall
MMET 422,FANG G,4.000,100%,0%,931,2019 Fall
MMET 429,JOHNSON M,2.865,10%,66%,500,2019 Fall
MMET 463,KUTTOLAMADOM M,2.901,20%,53%,500,2019 Fall
MMET 612,LEON V,3.250,50%,42%,600,2019 Fall
MMET 652,WANG J,4.000,100%,0%,600,2019 Fall
MXET 300,SONG X,3.071,36%,36%,500,2019 Fall
MXET 375,SONG X,3.133,33%,47%,500,2019 Fall
MXET 375,SONG X,3.076,15%,77%,501,2019 Fall
MXET 375,SONG X,3.083,25%,58%,502,2019 Fall
MXET 400,LEE K,3.000,24%,53%,500,2019 Fall
TCMT 612,YANG X,3.571,71%,21%,700,2019 Fall
TCMT 612,YANG X,3.692,73%,23%,701,2019 Fall
TCMT 621,HANDY M,3.857,86%,14%,700,2019 Fall
TCMT 621,HANDY M,3.923,92%,8%,701,2019 Fall
TCMT 622,LEON V,3.909,91%,9%,700,2019 Fall
TCMT 622,LEON V,3.434,57%,35%,701,2019 Fall
TCMT 689,ZOGHI B,4.000,100%,0%,700,2019 Fall
TCMT 689,ZOGHI B,4.000,100%,0%,701,2019 Fall
TCMT 689,ZOGHI B,4.000,100%,0%,702,2019 Fall
TCMT 689,ANDERSON B,3.909,91%,9%,703,2019 Fall
TCMT 689,ANDERSON B,3.900,90%,10%,704,2019 Fall
TCMT 689,PAJAND A,4.000,100%,0%,705,2019 Fall
TCMT 689,PAJAND A,4.000,100%,0%,706,2019 Fall
TCMT 689,PAJAND A,3.900,90%,10%,707,2019 Fall
TCMT 689,PAJAND A,4.000,100%,0%,708,2019 Fall
TCMT 689,CORNWELL B,3.909,91%,9%,709,2019 Fall
TCMT 689,CORNWELL B,3.608,61%,39%,710,2019 Fall
ISEN 210,YADAV S,3.282,44%,46%,501,2019 Fall
ISEN 210,MCDONALD T,3.577,64%,29%,502,2019 Fall
ISEN 210,RAO A,3.208,33%,62%,503,2019 Fall
ISEN 210,BANERJEE A,3.380,38%,62%,504,2019 Fall
ISEN 230,WANG Y,2.807,27%,38%,501,2019 Fall
ISEN 230,WANG Y,2.734,18%,49%,502,2019 Fall
ISEN 289,SAGAPURAM D,3.612,68%,26%,500,2019 Fall
ISEN 289,SAGAPURAM D,3.133,43%,40%,502,2019 Fall
ISEN 289,WOLFF S,3.600,67%,27%,503,2019 Fall
ISEN 302,PARAB P,3.406,57%,31%,501,2019 Fall
ISEN 302,TORKAMANDI B,3.884,91%,8%,502,2019 Fall
ISEN 302,WANG Y,2.538,25%,23%,503,2019 Fall
ISEN 302,RODRIGUEZ PARAS C,3.352,56%,28%,504,2019 Fall
ISEN 302,BUTENKO S,3.727,82%,9%,550,2019 Fall
ISEN 310,ERRAGUNTLA M,2.944,39%,31%,501,2019 Fall
ISEN 310,ERRAGUNTLA M,3.090,27%,55%,502,2019 Fall
ISEN 310,ERRAGUNTLA M,2.900,15%,60%,503,2019 Fall
ISEN 320,LOURENCO C,2.966,35%,33%,501,2019 Fall
ISEN 320,APRAHAMIAN H,3.016,31%,41%,502,2019 Fall
ISEN 320,SEGUNDO B,2.896,34%,24%,503,2019 Fall
ISEN 330,ZAHABI M,3.157,34%,50%,901,2019 Fall
ISEN 330,ZHANG X,3.044,26%,56%,902,2019 Fall
ISEN 340,VALDEZ-FLORES C,2.583,23%,29%,501,2019 Fall
ISEN 340,ZOU N,3.177,42%,38%,502,2019 Fall
ISEN 350,BENNETT G,2.619,14%,38%,501,2019 Fall
ISEN 350,BENNETT G,2.705,26%,35%,502,2019 Fall
ISEN 355,VALDEZ-FLORES C,2.517,18%,32%,501,2019 Fall
ISEN 355,FELDMAN R,3.000,29%,44%,502,2019 Fall
ISEN 370,GEUNES J,3.442,59%,27%,501,2019 Fall
ISEN 405,WANG S,3.542,64%,29%,500,2019 Fall
ISEN 413,SHAHRAMPOUR S,3.240,36%,52%,500,2019 Fall
ISEN 414,ZOU N,3.250,33%,58%,500,2019 Fall
ISEN 440,NTAIMO L,2.951,17%,61%,500,2019 Fall
ISEN 442,KOPPA R,3.290,38%,53%,500,2019 Fall
ISEN 453,CURRY G,3.000,43%,24%,500,2019 Fall
ISEN 460,PARSAEI H,3.200,29%,62%,900,2019 Fall
ISEN 460,PARSAEI H,3.227,23%,77%,901,2019 Fall
ISEN 489,HOFFMANN RODRIGUEZ,3.522,64%,27%,502,2019 Fall
ISEN 489,HOFFMANN RODRIGUEZ,3.625,69%,25%,503,2019 Fall
ISEN 489,MEHTA R,3.739,74%,26%,504,2019 Fall
ISEN 609,MOMCILOVIC P,3.178,36%,54%,600,2019 Fall
ISEN 613,EKSIN C,3.375,38%,62%,601,2019 Fall
ISEN 613,BAILEY J,3.542,60%,34%,603,2019 Fall
ISEN 613,EKSIN C,3.285,57%,29%,700,2019 Fall
ISEN 614,DING Y,3.477,48%,52%,600,2019 Fall
ISEN 614,DING Y,3.714,71%,29%,700,2019 Fall
ISEN 615,CHANG Y,2.852,26%,38%,600,2019 Fall
ISEN 615,ELWANY A,3.666,67%,33%,700,2019 Fall
ISEN 616,DING Y,3.083,25%,58%,700,2019 Fall
ISEN 620,MORENO CENTENO E,3.666,75%,17%,602,2019 Fall
ISEN 620,BUTENKO S,3.000,20%,60%,700,2019 Fall
ISEN 622,BUTENKO S,3.342,47%,39%,600,2019 Fall
ISEN 625,BANERJEE A,3.225,39%,48%,600,2019 Fall
ISEN 630,SASANGOHAR F,3.770,77%,23%,600,2019 Fall
ISEN 630,FERRIS T,3.555,67%,22%,700,2019 Fall
ISEN 636,NTAIMO L,3.727,73%,27%,600,2019 Fall
ISEN 640,NTAIMO L,3.714,71%,29%,700,2019 Fall
ISEN 645,GRAUL M,3.826,83%,17%,601,2019 Fall
ISEN 645,GRAUL M,4.000,100%,0%,700,2019 Fall
ISEN 660,CURRIE-GREGG N,3.451,52%,42%,600,2019 Fall
ISEN 660,CURRIE-GREGG N,3.400,60%,20%,700,2019 Fall
ISEN 662,GARCIA A,3.500,60%,30%,600,2019 Fall
ISEN 667,SMITH D,3.419,58%,29%,600,2019 Fall
ISEN 667,SMITH D,3.071,43%,36%,700,2019 Fall
ISEN 689,TUO R,4.000,100%,0%,600,2019 Fall
ISEN 689,ZAHABI M,3.545,55%,45%,602,2019 Fall
ISEN 689,BUKKAPATNAM S,3.857,86%,14%,604,2019 Fall
MSEN 201,PHARR G,2.640,18%,36%,500,2019 Fall
MSEN 205,SHAMBERGER P,3.833,83%,17%,200,2019 Fall
MSEN 205,SHAMBERGER P,3.137,39%,37%,500,2019 Fall
MSEN 222,RADOVIC M,3.031,34%,34%,501,2019 Fall
MSEN 222,CASTANEDA-LOPEZ H,3.157,29%,58%,502,2019 Fall
MSEN 222,CASE R,3.035,36%,36%,503,2019 Fall
MSEN 222,CASE R,2.763,16%,53%,504,2019 Fall
MSEN 222,KOLLURU P,3.076,35%,42%,505,2019 Fall
MSEN 222,BUTLER B,2.743,18%,44%,506,2019 Fall
MSEN 302,CREASY T,4.000,100%,0%,500,2019 Fall
MSEN 302,CREASY T,4.000,100%,0%,501,2019 Fall
MSEN 302,CREASY T,4.000,100%,0%,503,2019 Fall
MSEN 302,CREASY T,4.000,100%,0%,504,2019 Fall
MSEN 302,CREASY T,4.000,100%,0%,505,2019 Fall
MSEN 305,BULLARD J,2.850,25%,40%,500,2019 Fall
MSEN 320,SRIVASTAVA A,2.488,7%,35%,500,2019 Fall
MSEN 380,CREASY T,4.000,100%,0%,900,2019 Fall
MSEN 420,PENTZER E,3.555,59%,37%,500,2019 Fall
MSEN 430,CAGIN T,3.250,31%,62%,500,2019 Fall
MSEN 440,CASTANEDA-LOPEZ H,3.785,79%,21%,500,2019 Fall
MSEN 601,QIAN X,3.394,45%,50%,600,2019 Fall
MSEN 603,SUKHISHVILI S,3.511,53%,44%,600,2019 Fall
MSEN 614,XIE K,4.000,100%,0%,600,2019 Fall
MSEN 640,PARAMORE J,3.214,36%,50%,600,2019 Fall
MSEN 643,CASTANEDA-LOPEZ H,4.000,100%,0%,600,2019 Fall
MSEN 646,CASE R,2.714,0%,71%,600,2019 Fall
MSEN 660,BRAGA NETO U,3.611,67%,28%,600,2019 Fall
MSEN 689,CAGIN T,4.000,100%,0%,601,2019 Fall
MEEN 210,MOHIUDDIN M,3.957,96%,4%,202,2019 Fall
MEEN 210,MOHIUDDIN M,3.562,72%,19%,501,2019 Fall
MEEN 210,JONES W,3.942,94%,6%,503,2019 Fall
MEEN 210,JONES W,3.942,96%,3%,504,2019 Fall
MEEN 210,KRISHNAMURTHY V,3.871,90%,9%,505,2019 Fall
MEEN 210,CONKEY A,3.666,83%,0%,M01,2019 Fall
MEEN 221,MCVAY M,2.341,15%,32%,501,2019 Fall
MEEN 221,CORLETO-MENA C,2.250,12%,29%,502,2019 Fall
MEEN 221,CORLETO-MENA C,2.379,14%,38%,503,2019 Fall
MEEN 221,MCVAY M,2.296,16%,22%,504,2019 Fall
MEEN 222,RADOVIC M,3.065,37%,35%,501,2019 Fall
MEEN 222,CASTANEDA-LOPEZ H,3.142,38%,41%,502,2019 Fall
MEEN 222,CASE R,3.076,49%,15%,503,2019 Fall
MEEN 222,CASE R,2.702,19%,34%,504,2019 Fall
MEEN 222,KOLLURU P,2.800,28%,40%,505,2019 Fall
MEEN 222,BUTLER B,3.062,25%,56%,506,2019 Fall
MEEN 225,COPE D,2.822,20%,52%,502,2019 Fall
MEEN 225,COPE D,2.849,25%,46%,504,2019 Fall
MEEN 260,MCVAY M,2.827,24%,48%,501,2019 Fall
MEEN 260,MCVAY M,2.758,34%,34%,502,2019 Fall
MEEN 260,MCVAY M,3.230,38%,54%,503,2019 Fall
MEEN 260,MCVAY M,2.615,15%,62%,505,2019 Fall
MEEN 260,MCVAY M,2.200,10%,40%,506,2019 Fall
MEEN 285,COPE D,3.428,57%,29%,500,2019 Fall
MEEN 289,SCHMITT A,0.000,78%,12%,500,2019 Fall
MEEN 315,LI Y,2.280,21%,23%,501,2019 Fall
MEEN 315,HAJIMIRZA S,2.645,21%,35%,505,2019 Fall
MEEN 344,NGUYEN D,3.102,36%,44%,501,2019 Fall
MEEN 344,CHAROENPHOL P,2.604,23%,35%,502,2019 Fall
MEEN 344,STAACK D,2.873,23%,45%,503,2019 Fall
MEEN 344,SADR R,2.777,28%,39%,505,2019 Fall
MEEN 345,KIM H,3.500,50%,50%,501,2019 Fall
MEEN 345,KIM H,3.611,61%,39%,502,2019 Fall
MEEN 345,KIM H,3.388,39%,61%,503,2019 Fall
MEEN 345,KIM H,3.611,61%,39%,504,2019 Fall
MEEN 345,KIM H,3.666,67%,33%,505,2019 Fall
MEEN 345,KIM H,3.777,78%,22%,506,2019 Fall
MEEN 345,KIM H,3.555,56%,44%,507,2019 Fall
MEEN 345,KIM H,3.500,56%,39%,508,2019 Fall
MEEN 345,KIM H,3.583,58%,42%,509,2019 Fall
MEEN 345,KIM H,3.666,67%,33%,510,2019 Fall
MEEN 345,KIM H,3.666,67%,33%,511,2019 Fall
MEEN 345,KIM H,3.777,78%,22%,512,2019 Fall
MEEN 345,KIM H,3.944,94%,6%,513,2019 Fall
MEEN 345,KIM H,3.722,72%,28%,514,2019 Fall
MEEN 345,KIM H,3.500,50%,50%,515,2019 Fall
MEEN 345,KIM H,3.833,83%,17%,516,2019 Fall
MEEN 357,GOENEZEN S,3.049,25%,57%,501,2019 Fall
MEEN 357,FREED A,3.135,34%,50%,502,2019 Fall
MEEN 357,CORLETO-MENA C,2.966,31%,42%,504,2019 Fall
MEEN 357,ALLAIRE D,3.075,31%,47%,505,2019 Fall
MEEN 360,TAI L,3.700,70%,30%,201,2019 Fall
MEEN 360,PHARR M,3.600,60%,40%,202,2019 Fall
MEEN 360,MA L,3.800,80%,20%,203,2019 Fall
MEEN 360,TAI L,2.842,17%,53%,501,2019 Fall
MEEN 360,PHARR M,3.080,37%,47%,502,2019 Fall
MEEN 360,MA L,3.170,27%,62%,503,2019 Fall
MEEN 361,BALAWI S,3.875,88%,12%,501,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,502,2019 Fall
MEEN 361,BALAWI S,3.812,88%,6%,503,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,504,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,505,2019 Fall
MEEN 361,BALAWI S,3.937,94%,6%,506,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,507,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,508,2019 Fall
MEEN 361,BALAWI S,3.937,94%,6%,509,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,510,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,511,2019 Fall
MEEN 361,BALAWI S,3.875,88%,12%,512,2019 Fall
MEEN 361,BALAWI S,3.769,77%,23%,514,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,515,2019 Fall
MEEN 361,BALAWI S,4.000,100%,0%,516,2019 Fall
MEEN 363,KIM Y,3.033,34%,40%,501,2019 Fall
MEEN 363,DELGADO-MARQUEZ A,2.921,29%,35%,502,2019 Fall
MEEN 363,KIM Y,2.941,27%,40%,503,2019 Fall
MEEN 363,KIM Y,2.923,26%,41%,505,2019 Fall
MEEN 364,HASNAIN Z,3.400,50%,40%,501,2019 Fall
MEEN 364,HASNAIN Z,3.000,29%,48%,502,2019 Fall
MEEN 364,HASNAIN Z,3.200,35%,50%,503,2019 Fall
MEEN 364,HASNAIN Z,2.866,27%,53%,505,2019 Fall
MEEN 364,HASNAIN Z,3.181,36%,45%,506,2019 Fall
MEEN 368,BENJAMIN C,3.205,46%,36%,501,2019 Fall
MEEN 368,MULIANA H,2.877,21%,56%,502,2019 Fall
MEEN 381,POLYCARPOU A,3.920,92%,8%,501,2019 Fall
MEEN 381,POLYCARPOU A,3.818,95%,0%,502,2019 Fall
MEEN 381,POLYCARPOU A,3.920,92%,8%,503,2019 Fall
MEEN 381,POLYCARPOU A,3.904,90%,10%,504,2019 Fall
MEEN 381,POLYCARPOU A,4.000,100%,0%,505,2019 Fall
MEEN 381,POLYCARPOU A,3.826,87%,9%,506,2019 Fall
MEEN 381,POLYCARPOU A,4.000,100%,0%,507,2019 Fall
MEEN 381,POLYCARPOU A,4.000,100%,0%,508,2019 Fall
MEEN 381,POLYCARPOU A,3.954,95%,5%,510,2019 Fall
MEEN 401,TSENN J,3.720,72%,28%,501,2019 Fall
MEEN 401,TSENN J,3.880,88%,12%,502,2019 Fall
MEEN 401,TSENN J,4.000,100%,0%,503,2019 Fall
MEEN 401,TSENN J,3.760,76%,24%,504,2019 Fall
MEEN 401,COPE D,4.000,100%,0%,505,2019 Fall
MEEN 401,COPE D,4.000,100%,0%,506,2019 Fall
MEEN 401,COPE D,3.791,79%,21%,507,2019 Fall
MEEN 401,COPE D,3.736,74%,26%,508,2019 Fall
MEEN 401,TSENN J,3.680,68%,32%,509,2019 Fall
MEEN 401,TSENN J,3.680,68%,32%,510,2019 Fall
MEEN 401,TSENN J,3.760,76%,24%,511,2019 Fall
MEEN 402,MOHIUDDIN M,4.000,100%,0%,501,2019 Fall
MEEN 402,MOHIUDDIN M,3.961,96%,4%,502,2019 Fall
MEEN 402,MOHIUDDIN M,3.800,80%,20%,503,2019 Fall
MEEN 402,MCADAMS D,4.000,100%,0%,504,2019 Fall
MEEN 402,MCADAMS D,3.578,58%,42%,505,2019 Fall
MEEN 402,MCADAMS D,3.941,94%,6%,506,2019 Fall
MEEN 402,MCADAMS D,3.941,94%,6%,507,2019 Fall
MEEN 404,CHAROENPHOL P,3.320,32%,68%,901,2019 Fall
MEEN 404,CHAROENPHOL P,3.280,28%,72%,902,2019 Fall
MEEN 404,CHAROENPHOL P,3.434,43%,57%,903,2019 Fall
MEEN 404,CHAROENPHOL P,3.400,40%,60%,904,2019 Fall
MEEN 404,CATON J,3.166,21%,75%,905,2019 Fall
MEEN 404,CATON J,3.480,48%,52%,906,2019 Fall
MEEN 404,CATON J,3.333,33%,67%,907,2019 Fall
MEEN 404,TAI L,3.619,62%,38%,908,2019 Fall
MEEN 404,TAI L,3.727,73%,27%,909,2019 Fall
MEEN 404,TAI L,3.571,57%,43%,910,2019 Fall
MEEN 404,CATON J,3.250,25%,75%,911,2019 Fall
MEEN 421,HAGLUND J,3.146,37%,45%,501,2019 Fall
MEEN 421,AMIRI A,3.073,37%,38%,502,2019 Fall
MEEN 431,HUR P,3.500,57%,41%,500,2019 Fall
MEEN 433,KIM W,2.666,0%,67%,500,2019 Fall
MEEN 437,PATE M,3.703,83%,7%,500,2019 Fall
MEEN 440,MORENO M,3.697,72%,26%,500,2019 Fall
MEEN 440,LAYTON A,3.826,83%,17%,501,2019 Fall
MEEN 441,SUH C,3.666,67%,33%,500,2019 Fall
MEEN 442,LEWIS H,3.500,60%,30%,500,2019 Fall
MEEN 442,LEWIS H,3.515,61%,30%,501,2019 Fall
MEEN 445,FREED A,4.000,100%,0%,500,2019 Fall
MEEN 455,SU H,3.093,23%,65%,500,2019 Fall
MEEN 458,GRUNLAN J,3.160,28%,60%,500,2019 Fall
MEEN 461,HAN J,2.651,14%,52%,501,2019 Fall
MEEN 461,FELTS J,2.826,13%,61%,503,2019 Fall
MEEN 464,KIM H,3.769,77%,23%,501,2019 Fall
MEEN 464,KIM H,3.562,62%,31%,502,2019 Fall
MEEN 464,KIM H,3.687,75%,19%,503,2019 Fall
MEEN 464,KIM H,3.625,62%,38%,504,2019 Fall
MEEN 464,KIM H,3.562,56%,44%,505,2019 Fall
MEEN 464,KIM H,3.266,33%,60%,507,2019 Fall
MEEN 464,KIM H,3.400,47%,47%,508,2019 Fall
MEEN 464,KIM H,3.312,31%,69%,509,2019 Fall
MEEN 464,KIM H,3.454,55%,36%,510,2019 Fall
MEEN 464,KIM H,3.285,29%,71%,511,2019 Fall
MEEN 469,PATE M,3.821,89%,7%,500,2019 Fall
MEEN 475,BALAWI S,3.468,54%,40%,502,2019 Fall
MEEN 475,AMIRI A,3.230,36%,53%,503,2019 Fall
MEEN 477,MCGEE R,3.869,87%,13%,500,2019 Fall
MEEN 485,KULATILAKA W,4.000,100%,0%,553,2019 Fall
MEEN 489,HIPWELL M,3.363,45%,45%,500,2019 Fall
MEEN 601,MALAK R,3.770,77%,23%,600,2019 Fall
MEEN 601,MALAK R,3.583,58%,42%,700,2019 Fall
MEEN 602,ALLAIRE D,3.553,55%,45%,600,2019 Fall
MEEN 602,GOMEZ CONSTANTE J,3.416,56%,29%,601,2019 Fall
MEEN 602,ALLAIRE D,3.500,50%,50%,700,2019 Fall
MEEN 603,RAJAGOPAL K,2.923,15%,62%,600,2019 Fall
MEEN 612,SWAROOP D,3.555,58%,39%,600,2019 Fall
MEEN 613,DELGADO-MARQUEZ A,3.656,66%,34%,600,2019 Fall
MEEN 615,ANTAO D,3.764,76%,24%,600,2019 Fall
MEEN 621,JARRAHBASHI D,3.740,78%,19%,600,2019 Fall
MEEN 621,JARRAHBASHI D,3.400,60%,20%,700,2019 Fall
MEEN 628,WRIGHT L,3.500,50%,50%,600,2019 Fall
MEEN 632,LEWIS H,3.923,92%,8%,600,2019 Fall
MEEN 632,LEWIS H,4.000,100%,0%,601,2019 Fall
MEEN 634,KIM W,3.600,60%,40%,600,2019 Fall
MEEN 645,FREED A,4.000,100%,0%,600,2019 Fall
MEEN 651,HUR P,3.708,81%,12%,600,2019 Fall
MEEN 662,RASMUSSEN B,3.750,80%,15%,600,2019 Fall
MEEN 664,CLARIDGE D,3.653,65%,35%,600,2019 Fall
MEEN 667,KIM W,3.647,65%,35%,600,2019 Fall
MEEN 669,PATE M,3.923,92%,8%,600,2019 Fall
MEEN 672,LACY T,3.852,85%,15%,600,2019 Fall
MEEN 672,LACY T,3.800,80%,20%,700,2019 Fall
MEEN 680,KULATILAKA W,3.687,72%,25%,600,2019 Fall
MEEN 689,LEE C,3.750,88%,6%,600,2019 Fall
MEEN 689,HIPWELL M,3.555,67%,22%,601,2019 Fall
MEEN 689,LAYTON A,4.000,100%,0%,602,2019 Fall
MEEN 689,BORAZJANI I,3.473,79%,11%,603,2019 Fall
MEEN 689,SARIPALLI S,3.833,83%,17%,604,2019 Fall
MEEN 689,SWAROOP D,3.857,86%,14%,605,2019 Fall
NUEN 101,PEDDICORD K,3.636,82%,7%,500,2019 Fall
NUEN 101,PEDDICORD K,3.650,75%,15%,501,2019 Fall
NUEN 201,PEDDICORD K,2.921,16%,67%,500,2019 Fall
NUEN 265,AHMED K,2.909,27%,41%,500,2019 Fall
NUEN 301,RAGUSA J,2.115,19%,15%,500,2019 Fall
NUEN 301,TANO RETAMALES M,2.111,11%,22%,501,2019 Fall
NUEN 301,PRASAD S,2.300,10%,40%,502,2019 Fall
NUEN 309,DEWJI S,2.875,42%,25%,500,2019 Fall
NUEN 309,DEWJI S,3.000,37%,33%,501,2019 Fall
NUEN 405,FORD J,4.000,100%,0%,901,2019 Fall
NUEN 405,FORD J,4.000,100%,0%,902,2019 Fall
NUEN 405,FORD J,3.500,70%,10%,903,2019 Fall
NUEN 405,FORD J,3.818,82%,18%,904,2019 Fall
NUEN 405,FORD J,3.916,92%,8%,905,2019 Fall
NUEN 405,FORD J,3.750,75%,25%,906,2019 Fall
NUEN 406,KIRKLAND K,2.791,10%,65%,500,2019 Fall
NUEN 406,WAER R,2.551,14%,41%,501,2019 Fall
NUEN 418,KURWITZ R,3.270,50%,27%,500,2019 Fall
NUEN 430,MOREL J,2.607,21%,29%,501,2019 Fall
NUEN 465,MCDEAVITT S,3.500,61%,28%,500,2019 Fall
NUEN 475,TSVETKOVA G,3.333,57%,29%,500,2019 Fall
NUEN 485,TSVETKOV P,3.844,82%,18%,529,2019 Fall
NUEN 489,CHIRAYATH S,3.000,33%,33%,500,2019 Fall
NUEN 604,TSVETKOV P,3.517,59%,34%,601,2019 Fall
NUEN 605,MARIANNO C,3.416,58%,25%,600,2019 Fall
NUEN 605,MARIANNO C,3.222,56%,28%,601,2019 Fall
NUEN 623,HASSAN Y,3.857,86%,14%,600,2019 Fall
NUEN 630,CHIRAYATH S,3.800,80%,20%,600,2019 Fall
NUEN 650,CHIRAYATH S,3.928,93%,7%,600,2019 Fall
NUEN 663,SHAO L,4.000,100%,0%,600,2019 Fall
NUEN 673,FORD J,4.000,100%,0%,600,2019 Fall
NUEN 685,HASSAN Y,4.000,100%,0%,609,2019 Fall
NUEN 689,KIMBER M,3.909,91%,9%,600,2019 Fall
NUEN 689,RAGUSA J,3.300,60%,20%,601,2019 Fall
OCEN 201,RANDALL R,2.954,32%,41%,500,2019 Fall
OCEN 201,RANDALL R,3.190,29%,62%,501,2019 Fall
OCEN 201,KOOLA P,3.500,50%,50%,550,2019 Fall
OCEN 213,PARIHAR A,2.833,17%,50%,550,2019 Fall
OCEN 221,ALLEN D,3.236,47%,37%,500,2019 Fall
OCEN 221,WOOD A,1.900,10%,10%,550,2019 Fall
OCEN 261,CORDES L,3.071,39%,36%,500,2019 Fall
OCEN 261,HORRILLO J,2.625,31%,19%,550,2019 Fall
OCEN 311,DURAN VINENT O,2.730,27%,31%,500,2019 Fall
OCEN 311,PERLIN M,1.750,12%,12%,550,2019 Fall
OCEN 336,DURAN VINENT O,3.384,38%,62%,501,2019 Fall
OCEN 336,DURAN VINENT O,3.117,35%,53%,502,2019 Fall
OCEN 336,CHEN X,3.000,38%,38%,550,2019 Fall
OCEN 336,CHEN X,3.250,38%,50%,551,2019 Fall
OCEN 345,PAREDES TOBAR L,2.210,16%,26%,500,2019 Fall
OCEN 345,PAREDES TOBAR L,2.153,8%,38%,551,2019 Fall
OCEN 400,FIGLUS J,2.380,5%,40%,500,2019 Fall
OCEN 400,FIGLUS J,2.571,0%,57%,550,2019 Fall
OCEN 402,FALZARANO J,3.052,18%,74%,500,2019 Fall
OCEN 402,FALZARANO J,2.555,0%,56%,550,2019 Fall
OCEN 403,KIM M,3.395,49%,44%,500,2019 Fall
OCEN 403,KIM M,3.300,40%,50%,550,2019 Fall
OCEN 405,CORDES L,3.227,32%,64%,502,2019 Fall
OCEN 406,RANDALL R,3.900,98%,0%,500,2019 Fall
OCEN 406,CHUNG J,2.428,0%,43%,550,2019 Fall
OCEN 408,CHUNG J,2.857,33%,29%,500,2019 Fall
OCEN 408,CHUNG J,3.333,50%,33%,550,2019 Fall
OCEN 630,FALZARANO J,3.625,62%,38%,600,2019 Fall
OCEN 671,KANG H,3.409,41%,59%,600,2019 Fall
OCEN 678,ALLEN D,3.529,53%,47%,600,2019 Fall
OCEN 689,WITHERDEN F,3.666,75%,17%,603,2019 Fall
PETE 201,SLIVA C,3.173,50%,23%,599,2019 Fall
PETE 225,CUNHA J,3.352,47%,41%,501,2019 Fall
PETE 225,CUNHA J,3.263,53%,26%,503,2019 Fall
PETE 301,MAGGARD J,3.000,38%,35%,501,2019 Fall
PETE 301,MAGGARD J,2.576,31%,19%,502,2019 Fall
PETE 310,BARRUFET M,2.228,20%,17%,501,2019 Fall
PETE 310,BARRUFET M,2.703,15%,56%,502,2019 Fall
PETE 311,AKKUTLU I,3.000,33%,38%,501,2019 Fall
PETE 311,AKKUTLU I,2.000,0%,23%,502,2019 Fall
PETE 311,AKKUTLU I,3.105,42%,26%,503,2019 Fall
PETE 314,HASCAKIR B,2.050,5%,25%,501,2019 Fall
PETE 321,MISRA S,3.400,44%,52%,501,2019 Fall
PETE 321,MISRA S,3.500,61%,33%,502,2019 Fall
PETE 323,NASRABADI H,3.069,28%,51%,500,2019 Fall
PETE 324,LAPREA BIGOTT M,3.133,29%,60%,501,2019 Fall
PETE 325,NASCENTES ALVES I,2.900,30%,45%,501,2019 Fall
PETE 325,NASCENTES ALVES I,3.000,26%,47%,502,2019 Fall
PETE 325,NASCENTES ALVES I,3.133,40%,33%,503,2019 Fall
PETE 335,ALEXANDER G,3.629,78%,9%,501,2019 Fall
PETE 335,ALEXANDER G,3.568,69%,22%,502,2019 Fall
PETE 353,SLIVA C,2.333,17%,30%,501,2019 Fall
PETE 353,SLIVA C,2.571,14%,33%,502,2019 Fall
PETE 355,LIMA H,3.100,39%,34%,501,2019 Fall
PETE 401,BASTIAN P,3.093,38%,38%,501,2019 Fall
PETE 401,GILDIN E,3.186,44%,33%,502,2019 Fall
PETE 402,JOCHEN V,3.527,58%,36%,501,2019 Fall
PETE 402,SCHECHTER D,3.285,36%,57%,502,2019 Fall
PETE 404,KILLOUGH J,3.416,50%,42%,501,2019 Fall
PETE 404,KILLOUGH J,3.738,74%,26%,502,2019 Fall
PETE 408,LEE W,3.666,67%,33%,501,2019 Fall
PETE 410,ZHU D,3.144,41%,36%,501,2019 Fall
PETE 416,JOCHEN J,3.777,89%,0%,500,2019 Fall
PETE 435,LEE W,3.028,30%,49%,931,2019 Fall
PETE 435,LEE W,2.750,19%,52%,932,2019 Fall
PETE 453,SLIVA C,4.000,100%,0%,500,2019 Fall
PETE 602,NASR-EL-DIN H,3.823,82%,18%,600,2019 Fall
PETE 602,NASR-EL-DIN H,3.909,91%,9%,700,2019 Fall
PETE 605,MCCAIN W,3.800,80%,20%,600,2019 Fall
PETE 611,MAGGARD J,4.000,100%,0%,600,2019 Fall
PETE 612,BLASINGAME T,4.000,100%,0%,600,2019 Fall
PETE 612,BLASINGAME T,3.916,92%,8%,700,2019 Fall
