course,prof,gpa,% of A,% of B,section_,semester
WFSC 401,LIGHT J,2.916,17%,58%,511,2019 Fall
WFSC 401,LIGHT J,2.700,20%,30%,512,2019 Fall
WFSC 401,LIGHT J,3.333,56%,22%,513,2019 Fall
WFSC 401,LIGHT J,3.000,36%,27%,514,2019 Fall
WFSC 402,MORRISON M,3.916,92%,8%,501,2019 Fall
WFSC 402,MORRISON M,3.916,92%,8%,503,2019 Fall
WFSC 402,MORRISON M,4.000,100%,0%,504,2019 Fall
WFSC 403,GRANT W,2.833,17%,50%,501,2019 Fall
WFSC 403,GRANT W,2.538,23%,23%,502,2019 Fall
WFSC 403,GRANT W,2.923,31%,31%,503,2019 Fall
WFSC 403,GRANT W,2.461,23%,23%,504,2019 Fall
WFSC 405,SILVY N,3.200,53%,27%,500,2019 Fall
WFSC 405,SILVY N,3.750,75%,25%,599,2019 Fall
WFSC 405,SILVY N,4.000,100%,0%,700,2019 Fall
WFSC 406,LOPEZ R,3.892,89%,11%,599,2019 Fall
WFSC 406,LOPEZ R,4.000,100%,0%,700,2019 Fall
WFSC 408,CATANACH T,3.384,38%,62%,511,2019 Fall
WFSC 408,CATANACH T,3.071,50%,7%,512,2019 Fall
WFSC 408,CATANACH T,2.714,29%,43%,513,2019 Fall
WFSC 410,PERKIN J,3.277,44%,44%,500,2019 Fall
WFSC 410,PERKIN J,2.888,17%,56%,501,2019 Fall
WFSC 433,HURTADO CLAVIJO L,1.882,6%,24%,500,2019 Fall
WFSC 447,GATLIN III D,3.500,67%,17%,501,2019 Fall
WFSC 448,DEWITT T,3.473,53%,42%,500,2019 Fall
WFSC 449,MUHL R,3.875,88%,12%,900,2019 Fall
WFSC 481,MUHL R,3.863,91%,5%,900,2019 Fall
WFSC 484,GRACE J,3.785,80%,20%,931,2019 Fall
WFSC 491,YORZINSKI J,4.000,100%,0%,519,2019 Fall
WFSC 491,MATEOS M,4.000,100%,0%,534,2019 Fall
WFSC 605,WINEMILLER K,3.857,86%,14%,601,2019 Fall
WFSC 636,LOPEZ R,4.000,100%,0%,699,2019 Fall
WFSC 636,LOPEZ R,3.666,67%,33%,700,2019 Fall
WFSC 639,MORA-ZACARIAS M,3.500,67%,17%,699,2019 Fall
