course,prof,gpa,% of A,% of B,section_,semester
MATH 470,SHI S,2.661,27%,27%,501,2020 Spring
MATH 470,HARPER A,2.782,33%,39%,502,2020 Spring
MATH 482,LARSON D,4.000,100%,0%,930,2020 Spring
MATH 482,LARSON D,4.000,100%,0%,980,2020 Spring
MATH 489,LANDSBERG J,3.100,30%,50%,500,2020 Spring
MATH 601,TALIAFERRO S,3.717,72%,28%,602,2020 Spring
MATH 602,BATTLE G,4.000,100%,0%,601,2020 Spring
MATH 602,ROQUE SOL M,3.692,77%,15%,700,2020 Spring
MATH 605,DARIPA P,3.600,60%,40%,600,2020 Spring
MATH 608,SCHLUMPRECHT T,3.666,67%,33%,600,2020 Spring
MATH 610,PASCIAK J,2.900,50%,30%,600,2020 Spring
MATH 612,HOWARD P,3.300,60%,30%,600,2020 Spring
MATH 614,CHEN G,4.000,100%,0%,600,2020 Spring
MATH 622,XIE Z,3.647,76%,12%,600,2020 Spring
MATH 626,YOUNG M,4.000,100%,0%,600,2020 Spring
MATH 638,POPOV B,4.000,100%,0%,600,2020 Spring
MATH 639,MAIER M,4.000,100%,0%,700,2020 Spring
MATH 642,NARCOWICH F,3.833,83%,17%,600,2020 Spring
MATH 646,SHATALOV O,3.545,64%,27%,700,2020 Spring
MATH 647,CHEN G,4.000,100%,0%,600,2020 Spring
MATH 652,ZHOU J,4.000,100%,0%,600,2020 Spring
MATH 654,PAPANIKOLAS M,3.636,82%,0%,600,2020 Spring
MATH 656,KERR D,3.666,83%,0%,600,2020 Spring
MATH 662,MATUSEVICH L,4.000,100%,0%,601,2020 Spring
MATH 662,LANDSBERG J,4.000,100%,0%,602,2020 Spring
MATH 664,FOUCART S,3.800,90%,0%,600,2020 Spring
MATH 664,EFENDIEV Y,4.000,100%,0%,603,2020 Spring
MATH 685,YANG T,4.000,100%,0%,615,2020 Spring
MATH 689,LIU C,3.666,89%,0%,600,2020 Spring
MATH 689,EVIATAR P,3.629,85%,7%,601,2020 Spring
MATH 689,KUCHMENT P,4.000,100%,0%,602,2020 Spring
MATH 689,JUNG J,3.857,86%,14%,603,2020 Spring
ASTR 101,KRISCIUNAS K,2.619,25%,31%,501,2020 Spring
ASTR 101,KRISCIUNAS K,2.673,23%,37%,502,2020 Spring
ASTR 102,DEVARAKONDA Y,3.555,89%,0%,501,2020 Spring
ASTR 104,WALSH J,3.033,46%,25%,500,2020 Spring
ASTR 109,TOBACK D,3.395,66%,25%,501,2020 Spring
ASTR 111,BROWN P,3.473,79%,5%,501,2020 Spring
ASTR 111,BROWN P,3.500,81%,6%,502,2020 Spring
ASTR 291,BROWN P,4.000,100%,0%,512,2020 Spring
ASTR 314,SUNTZEFF N,4.000,100%,0%,200,2020 Spring
ASTR 314,SUNTZEFF N,3.375,49%,43%,500,2020 Spring
ASTR 320,MARSHALL J,3.818,95%,0%,500,2020 Spring
ASTR 403,PAPOVICH C,3.739,78%,17%,500,2020 Spring
ASTR 491,DEPOY D,4.000,100%,0%,501,2020 Spring
ASTR 491,MARSHALL J,4.000,100%,0%,508,2020 Spring
ASTR 600,MARSHALL J,4.000,100%,0%,600,2020 Spring
ASTR 605,STRIGARI L,4.000,100%,0%,600,2020 Spring
PHYS 102,FRIES R,3.916,96%,2%,501,2020 Spring
PHYS 109,TOBACK D,3.522,61%,34%,501,2020 Spring
PHYS 123,WELCH G,3.825,88%,7%,500,2020 Spring
PHYS 125,LYUKSYUTOV I,3.583,67%,25%,501,2020 Spring
PHYS 125,LYUKSYUTOV I,3.173,43%,30%,502,2020 Spring
PHYS 125,LYUKSYUTOV I,3.333,54%,29%,503,2020 Spring
PHYS 125,LYUKSYUTOV I,3.521,65%,22%,504,2020 Spring
PHYS 201,KHMELENKO V,3.454,64%,27%,501,2020 Spring
PHYS 201,KHMELENKO V,3.450,60%,25%,502,2020 Spring
PHYS 201,KHMELENKO V,3.388,56%,28%,503,2020 Spring
PHYS 201,KHMELENKO V,3.200,47%,40%,504,2020 Spring
PHYS 201,KHMELENKO V,3.157,53%,26%,505,2020 Spring
PHYS 201,KHMELENKO V,3.230,62%,8%,506,2020 Spring
PHYS 201,BECKER K,3.090,45%,36%,507,2020 Spring
PHYS 201,BECKER K,3.190,38%,43%,508,2020 Spring
PHYS 201,BECKER K,3.045,36%,36%,509,2020 Spring
PHYS 201,BECKER K,2.842,26%,37%,510,2020 Spring
PHYS 201,BECKER K,3.315,53%,26%,511,2020 Spring
PHYS 201,BECKER K,3.050,40%,30%,512,2020 Spring
PHYS 201,KAMON T,3.052,42%,37%,513,2020 Spring
PHYS 201,KAMON T,3.200,45%,40%,514,2020 Spring
PHYS 201,KAMON T,3.437,56%,31%,515,2020 Spring
PHYS 201,KAMON T,3.400,53%,33%,516,2020 Spring
PHYS 201,KAMON T,2.722,33%,39%,517,2020 Spring
PHYS 201,FAROOQI J,3.111,22%,67%,M01,2020 Spring
PHYS 202,FORD L,3.636,68%,27%,501,2020 Spring
PHYS 202,FORD L,3.260,48%,30%,502,2020 Spring
PHYS 202,FORD L,3.478,57%,35%,503,2020 Spring
PHYS 202,FORD L,3.583,71%,17%,504,2020 Spring
PHYS 202,FORD L,3.391,52%,35%,505,2020 Spring
PHYS 202,FORD L,3.416,54%,33%,506,2020 Spring
PHYS 202,SATTAROV A,3.157,37%,42%,507,2020 Spring
PHYS 202,SATTAROV A,2.909,18%,55%,508,2020 Spring
PHYS 202,SATTAROV A,3.272,45%,41%,509,2020 Spring
PHYS 202,SATTAROV A,3.136,41%,32%,510,2020 Spring
PHYS 202,SATTAROV A,3.173,35%,48%,511,2020 Spring
PHYS 202,SATTAROV A,3.181,41%,36%,512,2020 Spring
PHYS 202,FORD L,3.086,39%,43%,513,2020 Spring
PHYS 202,FORD L,3.100,35%,45%,514,2020 Spring
PHYS 202,FORD L,3.391,61%,22%,515,2020 Spring
PHYS 202,FORD L,3.095,43%,29%,516,2020 Spring
PHYS 202,FORD L,2.842,26%,32%,517,2020 Spring
PHYS 202,FAROOQI J,3.416,67%,8%,M01,2020 Spring
PHYS 206,BASSICHIS W,3.333,52%,29%,201,2020 Spring
PHYS 206,BASSICHIS W,3.500,58%,33%,202,2020 Spring
PHYS 206,BASSICHIS W,3.312,56%,31%,203,2020 Spring
PHYS 206,BASSICHIS W,2.944,33%,33%,204,2020 Spring
PHYS 206,BASSICHIS W,2.900,40%,25%,205,2020 Spring
PHYS 206,EUSEBI R,3.181,59%,18%,213,2020 Spring
PHYS 206,EUSEBI R,3.636,68%,27%,214,2020 Spring
PHYS 206,EUSEBI R,3.650,75%,20%,215,2020 Spring
PHYS 206,EUSEBI R,3.761,81%,14%,216,2020 Spring
PHYS 206,EUSEBI R,3.142,50%,21%,217,2020 Spring
PHYS 206,MAHAPATRA R,3.500,64%,23%,467,2020 Spring
PHYS 206,MAHAPATRA R,3.550,65%,25%,468,2020 Spring
PHYS 206,MAHAPATRA R,3.238,62%,10%,469,2020 Spring
PHYS 206,MAHAPATRA R,3.368,53%,32%,470,2020 Spring
PHYS 206,MAHAPATRA R,3.181,55%,14%,471,2020 Spring
PHYS 206,SEZGIN E,2.652,26%,39%,473,2020 Spring
PHYS 206,SEZGIN E,2.904,29%,43%,474,2020 Spring
PHYS 206,SEZGIN E,2.411,24%,24%,475,2020 Spring
PHYS 206,SEZGIN E,2.947,37%,26%,476,2020 Spring
PHYS 206,SEZGIN E,2.823,29%,35%,477,2020 Spring
PHYS 206,SEZGIN E,3.142,43%,36%,478,2020 Spring
PHYS 206,TEIZER W,3.000,39%,44%,479,2020 Spring
PHYS 206,TEIZER W,3.000,47%,16%,480,2020 Spring
PHYS 206,TEIZER W,2.842,37%,26%,481,2020 Spring
PHYS 206,TEIZER W,2.619,38%,19%,482,2020 Spring
PHYS 206,TEIZER W,3.095,38%,33%,483,2020 Spring
PHYS 206,TEIZER W,2.857,33%,33%,484,2020 Spring
PHYS 206,SASLOW W,2.933,40%,33%,485,2020 Spring
PHYS 206,SASLOW W,2.733,20%,47%,486,2020 Spring
PHYS 206,SASLOW W,2.230,15%,15%,487,2020 Spring
PHYS 206,SASLOW W,3.500,79%,7%,488,2020 Spring
PHYS 206,SASLOW W,3.000,31%,38%,489,2020 Spring
PHYS 206,SASLOW W,2.416,25%,33%,490,2020 Spring
PHYS 206,KOCHAROVSKY V,3.454,50%,45%,491,2020 Spring
PHYS 206,KOCHAROVSKY V,3.250,55%,20%,492,2020 Spring
PHYS 206,KOCHAROVSKY V,3.619,67%,29%,493,2020 Spring
PHYS 206,KOCHAROVSKY V,3.000,44%,33%,494,2020 Spring
PHYS 206,KOCHAROVSKY V,3.350,50%,40%,495,2020 Spring
PHYS 206,KOCHAROVSKY V,3.181,45%,27%,496,2020 Spring
PHYS 206,ERUKHIMOVA T,3.500,62%,25%,501,2020 Spring
PHYS 206,ERUKHIMOVA T,3.458,62%,21%,502,2020 Spring
PHYS 206,ERUKHIMOVA T,3.434,61%,22%,503,2020 Spring
PHYS 206,ERUKHIMOVA T,3.217,43%,35%,504,2020 Spring
PHYS 206,ERUKHIMOVA T,3.083,42%,25%,505,2020 Spring
PHYS 206,KUBIK A,3.090,36%,41%,507,2020 Spring
PHYS 206,KUBIK A,3.045,41%,23%,508,2020 Spring
PHYS 206,KUBIK A,2.900,35%,30%,509,2020 Spring
PHYS 206,KUBIK A,3.454,59%,27%,510,2020 Spring
PHYS 206,KUBIK A,2.863,27%,32%,511,2020 Spring
PHYS 206,KUBIK A,3.380,52%,38%,512,2020 Spring
PHYS 206,KUBIK A,3.047,38%,29%,513,2020 Spring
PHYS 206,KUBIK A,2.904,33%,24%,514,2020 Spring
PHYS 206,KUBIK A,2.863,27%,32%,515,2020 Spring
PHYS 206,KUBIK A,3.333,48%,38%,516,2020 Spring
PHYS 206,KUBIK A,2.863,23%,41%,517,2020 Spring
PHYS 206,KUBIK A,2.954,32%,41%,518,2020 Spring
PHYS 206,NODURFT D,3.000,24%,52%,519,2020 Spring
PHYS 206,NODURFT D,2.571,10%,38%,520,2020 Spring
PHYS 206,NODURFT D,2.714,19%,38%,521,2020 Spring
PHYS 206,NODURFT D,3.095,38%,43%,522,2020 Spring
PHYS 206,NODURFT D,2.818,32%,23%,523,2020 Spring
PHYS 206,NODURFT D,2.714,33%,29%,543,2020 Spring
PHYS 206,NODURFT D,2.850,25%,50%,544,2020 Spring
PHYS 206,NODURFT D,3.000,32%,41%,545,2020 Spring
PHYS 206,NODURFT D,2.545,14%,32%,546,2020 Spring
PHYS 206,NODURFT D,2.909,27%,41%,547,2020 Spring
PHYS 206,FRIES R,2.954,32%,41%,549,2020 Spring
PHYS 206,FRIES R,3.181,45%,27%,550,2020 Spring
PHYS 206,FRIES R,3.545,64%,27%,551,2020 Spring
PHYS 206,FRIES R,3.181,36%,45%,552,2020 Spring
PHYS 206,FRIES R,3.181,41%,36%,553,2020 Spring
PHYS 206,FRIES R,3.227,41%,41%,554,2020 Spring
PHYS 206,BASSICHIS W,2.454,27%,14%,555,2020 Spring
PHYS 206,BASSICHIS W,2.523,24%,24%,556,2020 Spring
PHYS 206,BASSICHIS W,2.761,10%,62%,557,2020 Spring
PHYS 206,BASSICHIS W,3.090,41%,36%,558,2020 Spring
PHYS 206,BASSICHIS W,2.913,39%,26%,559,2020 Spring
PHYS 206,WU W,2.842,32%,42%,561,2020 Spring
PHYS 206,WU W,2.800,20%,55%,562,2020 Spring
PHYS 206,WU W,3.000,36%,32%,563,2020 Spring
PHYS 206,WU W,3.047,33%,48%,564,2020 Spring
PHYS 206,WU W,2.954,41%,27%,565,2020 Spring
PHYS 206,WU W,3.352,65%,12%,566,2020 Spring
PHYS 206,TEIZER W,2.437,19%,19%,567,2020 Spring
PHYS 206,TEIZER W,3.100,40%,30%,568,2020 Spring
PHYS 206,TEIZER W,2.230,23%,15%,569,2020 Spring
PHYS 206,TEIZER W,2.578,21%,47%,570,2020 Spring
PHYS 206,TEIZER W,2.850,40%,30%,571,2020 Spring
PHYS 206,TEIZER W,2.600,20%,50%,572,2020 Spring
PHYS 206,WU W,2.882,41%,35%,574,2020 Spring
PHYS 206,WU W,2.400,20%,20%,575,2020 Spring
PHYS 206,WU W,2.750,38%,12%,576,2020 Spring
PHYS 206,WU W,2.142,14%,21%,577,2020 Spring
PHYS 206,WU W,2.666,27%,33%,578,2020 Spring
PHYS 206,SASLOW W,2.555,22%,28%,580,2020 Spring
PHYS 206,SASLOW W,2.947,37%,37%,581,2020 Spring
PHYS 206,SASLOW W,2.500,31%,25%,582,2020 Spring
PHYS 206,SASLOW W,3.187,50%,25%,583,2020 Spring
PHYS 206,SASLOW W,3.142,38%,38%,584,2020 Spring
PHYS 206,KOCHAROVSKY V,3.263,47%,32%,585,2020 Spring
PHYS 206,KOCHAROVSKY V,3.235,35%,53%,586,2020 Spring
PHYS 206,KOCHAROVSKY V,3.421,53%,37%,587,2020 Spring
PHYS 206,KOCHAROVSKY V,3.222,44%,44%,588,2020 Spring
PHYS 206,KOCHAROVSKY V,2.666,33%,24%,589,2020 Spring
PHYS 206,KOCHAROVSKY V,3.714,79%,14%,590,2020 Spring
PHYS 206,MAY L,2.450,25%,15%,M01,2020 Spring
PHYS 207,AKIMOV A,2.863,36%,23%,501,2020 Spring
PHYS 207,AKIMOV A,3.000,22%,57%,502,2020 Spring
PHYS 207,AKIMOV A,2.869,22%,43%,503,2020 Spring
PHYS 207,AKIMOV A,2.428,14%,14%,504,2020 Spring
PHYS 207,AKIMOV A,2.950,35%,25%,505,2020 Spring
PHYS 207,AKIMOV A,2.761,19%,38%,506,2020 Spring
PHYS 207,HOLT J,2.956,26%,43%,507,2020 Spring
PHYS 207,HOLT J,2.869,35%,17%,508,2020 Spring
PHYS 207,HOLT J,3.363,50%,36%,509,2020 Spring
PHYS 207,HOLT J,2.772,23%,32%,510,2020 Spring
PHYS 207,HOLT J,2.956,30%,35%,511,2020 Spring
PHYS 207,KORDELL M,2.571,10%,38%,513,2020 Spring
PHYS 207,KORDELL M,3.043,43%,30%,514,2020 Spring
PHYS 207,KORDELL M,2.681,18%,32%,515,2020 Spring
PHYS 207,KORDELL M,2.913,26%,48%,516,2020 Spring
PHYS 207,KORDELL M,2.318,18%,32%,517,2020 Spring
PHYS 207,WEBB R,2.666,14%,43%,520,2020 Spring
PHYS 207,WEBB R,2.600,7%,53%,521,2020 Spring
PHYS 207,WEBB R,2.150,0%,40%,522,2020 Spring
PHYS 207,WEBB R,2.476,10%,43%,523,2020 Spring
PHYS 207,WEBB R,2.470,12%,35%,524,2020 Spring
PHYS 207,ROSS J,2.400,5%,45%,525,2020 Spring
PHYS 207,ROSS J,2.500,12%,25%,526,2020 Spring
PHYS 207,ROSS J,2.944,33%,33%,527,2020 Spring
PHYS 207,ROSS J,2.470,12%,41%,528,2020 Spring
PHYS 207,ROSS J,2.000,5%,25%,529,2020 Spring
PHYS 207,MCINTYRE P,2.066,0%,33%,531,2020 Spring
PHYS 207,MCINTYRE P,2.583,8%,42%,532,2020 Spring
PHYS 207,MCINTYRE P,2.812,12%,56%,533,2020 Spring
PHYS 207,MCINTYRE P,2.538,8%,62%,534,2020 Spring
PHYS 207,MCINTYRE P,2.454,9%,36%,535,2020 Spring
PHYS 207,FAROOQI J,3.200,60%,0%,M01,2020 Spring
PHYS 216,MORRIS E,3.971,97%,3%,201,2020 Spring
PHYS 216,CAHILL A,3.937,94%,6%,202,2020 Spring
PHYS 216,OSTROVSKAYA N,3.880,88%,12%,204,2020 Spring
PHYS 216,KURWITZ R,3.818,82%,18%,205,2020 Spring
PHYS 216,RITCHEY S,3.970,97%,3%,206,2020 Spring
PHYS 216,OSTROVSKAYA N,3.888,92%,6%,207,2020 Spring
PHYS 216,RITCHEY S,3.574,64%,30%,501,2020 Spring
PHYS 216,RITCHEY S,3.808,85%,13%,502,2020 Spring
PHYS 216,MORRIS E,3.937,94%,6%,503,2020 Spring
PHYS 216,RITCHEY S,3.638,66%,32%,504,2020 Spring
PHYS 216,RITCHEY S,3.723,74%,23%,505,2020 Spring
PHYS 216,RITCHEY S,3.760,76%,24%,506,2020 Spring
PHYS 216,OZMETIN A,3.934,93%,7%,507,2020 Spring
PHYS 216,OZMETIN A,3.851,89%,6%,508,2020 Spring
PHYS 216,OSTROVSKAYA N,3.916,92%,8%,509,2020 Spring
PHYS 216,OSTROVSKAYA N,3.791,88%,8%,510,2020 Spring
PHYS 216,OSTROVSKAYA N,3.787,87%,6%,511,2020 Spring
PHYS 216,OSTROVSKAYA N,3.937,96%,2%,512,2020 Spring
PHYS 216,MORRIS E,3.958,96%,4%,513,2020 Spring
PHYS 216,MORRIS E,3.760,85%,11%,514,2020 Spring
PHYS 216,MORRIS E,3.844,89%,7%,515,2020 Spring
PHYS 216,LARA RUIZ J,3.604,60%,40%,516,2020 Spring
PHYS 216,LARA RUIZ J,3.936,94%,6%,517,2020 Spring
PHYS 216,WAER R,3.729,77%,19%,518,2020 Spring
PHYS 216,OZMETIN A,3.586,70%,22%,519,2020 Spring
PHYS 216,MORRIS E,3.627,72%,21%,520,2020 Spring
PHYS 216,KURWITZ R,2.869,39%,30%,521,2020 Spring
PHYS 216,WAER R,2.928,14%,71%,522,2020 Spring
PHYS 216,KURWITZ R,2.750,15%,60%,523,2020 Spring
PHYS 217,IJAZ M,3.631,68%,26%,501,2020 Spring
PHYS 217,IJAZ M,3.111,30%,56%,502,2020 Spring
PHYS 217,HAMILTON P,3.128,33%,51%,503,2020 Spring
PHYS 217,IJAZ M,3.520,68%,24%,504,2020 Spring
PHYS 217,IJAZ M,3.625,62%,38%,505,2020 Spring
PHYS 217,HAMILTON P,3.435,54%,36%,506,2020 Spring
PHYS 217,HAMILTON P,3.000,17%,67%,507,2020 Spring
PHYS 217,RICHARD J,3.687,73%,23%,508,2020 Spring
PHYS 217,RICHARD J,3.739,78%,17%,509,2020 Spring
PHYS 217,RICHARD J,3.615,62%,38%,510,2020 Spring
PHYS 221,FRY E,2.846,31%,31%,501,2020 Spring
PHYS 222,RAPP R,3.416,50%,42%,201,2020 Spring
PHYS 222,RAPP R,2.897,31%,37%,501,2020 Spring
PHYS 226,WEBB R,3.789,95%,0%,502,2020 Spring
PHYS 226,WEBB R,4.000,100%,0%,504,2020 Spring
PHYS 226,WEBB R,3.944,94%,6%,505,2020 Spring
PHYS 226,WEBB R,3.700,85%,10%,509,2020 Spring
PHYS 226,WEBB R,3.733,80%,13%,510,2020 Spring
PHYS 226,WEBB R,3.700,90%,0%,511,2020 Spring
PHYS 226,WEBB R,3.888,89%,11%,514,2020 Spring
PHYS 226,WEBB R,3.800,90%,5%,515,2020 Spring
PHYS 227,WEBB R,3.681,73%,23%,502,2020 Spring
PHYS 227,WEBB R,3.956,96%,4%,505,2020 Spring
PHYS 227,WEBB R,3.608,78%,9%,506,2020 Spring
PHYS 227,WEBB R,3.958,96%,4%,507,2020 Spring
PHYS 227,WEBB R,3.826,87%,9%,508,2020 Spring
PHYS 289,DEPOY D,3.736,84%,5%,501,2020 Spring
PHYS 289,DEPOY D,3.647,82%,0%,502,2020 Spring
PHYS 289,DEPOY D,3.944,94%,6%,504,2020 Spring
PHYS 303,ABANOV A,2.961,27%,46%,500,2020 Spring
PHYS 305,GAGLIARDI C,2.769,15%,54%,500,2020 Spring
PHYS 309,BELYANIN A,2.916,42%,33%,200,2020 Spring
PHYS 309,BELYANIN A,2.346,21%,29%,500,2020 Spring
PHYS 327,WELCH G,3.136,36%,45%,901,2020 Spring
PHYS 327,WELCH G,3.173,48%,30%,902,2020 Spring
PHYS 328,WELCH G,4.000,100%,0%,901,2020 Spring
PHYS 328,WELCH G,4.000,100%,0%,902,2020 Spring
PHYS 331,MIODUSZEWSKI S,2.847,31%,37%,500,2020 Spring
PHYS 401,CHIN S,2.325,22%,20%,500,2020 Spring
PHYS 412,WEIMER M,2.414,20%,24%,500,2020 Spring
PHYS 425,NAUGLE D,3.315,68%,11%,501,2020 Spring
PHYS 491,ALLEN R,4.000,100%,0%,504,2020 Spring
PHYS 601,FINKELSTEIN A,3.277,33%,61%,600,2020 Spring
PHYS 603,POPE C,3.677,77%,19%,600,2020 Spring
PHYS 606,ALLEN R,4.000,100%,0%,600,2020 Spring
PHYS 607,POKROVSKY V,3.727,73%,27%,600,2020 Spring
PHYS 624,ZHELTIKOV A,3.891,89%,11%,600,2020 Spring
PHYS 634,DUTTA B,4.000,100%,0%,600,2020 Spring
PHYS 645,STRIGARI L,4.000,100%,0%,600,2020 Spring
PHYS 685,TOBACK D,3.800,80%,20%,649,2020 Spring
PHYS 689,KO C,3.909,91%,9%,601,2020 Spring
STAT 201,ROITERCHTEIN A,3.140,33%,47%,501,2020 Spring
STAT 201,HERNANDEZ,2.955,33%,36%,502,2020 Spring
STAT 201,GHOSH P,3.473,61%,27%,503,2020 Spring
STAT 201,PANTOJA K,3.000,30%,41%,504,2020 Spring
STAT 201,ALEXANDER B,2.920,30%,40%,505,2020 Spring
STAT 201,HERNANDEZ,2.917,24%,49%,506,2020 Spring
STAT 201,THOMPSON E,3.086,40%,34%,507,2020 Spring
STAT 201,PLUMMER S,3.270,36%,54%,508,2020 Spring
STAT 201,RAHMAN S,3.608,67%,28%,509,2020 Spring
STAT 211,HATFIELD L,2.826,28%,41%,501,2020 Spring
STAT 211,HOMRIGHAUSEN D,2.916,34%,32%,502,2020 Spring
STAT 211,HATFIELD L,3.076,38%,37%,503,2020 Spring
STAT 211,HATFIELD L,3.292,47%,37%,504,2020 Spring
STAT 211,YANG J,2.981,31%,42%,505,2020 Spring
STAT 211,HOMRIGHAUSEN D,2.862,32%,35%,506,2020 Spring
STAT 211,HOMRIGHAUSEN D,3.009,39%,34%,507,2020 Spring
STAT 211,ROY A,3.240,45%,39%,508,2020 Spring
STAT 211,ROY CHOWDHURY A,3.339,53%,30%,509,2020 Spring
STAT 212,CHAKRABORTTY A,3.172,47%,35%,501,2020 Spring
STAT 302,WICKERSHAM J,3.043,32%,47%,501,2020 Spring
STAT 302,KOLODZIEJ E,3.157,31%,54%,502,2020 Spring
STAT 302,YI S,2.930,30%,37%,503,2020 Spring
STAT 302,GARCIA T,3.087,34%,42%,504,2020 Spring
STAT 302,KARMAKAR M,3.516,58%,35%,505,2020 Spring
STAT 302,YI S,3.093,27%,56%,506,2020 Spring
STAT 302,WICKERSHAM J,3.018,33%,40%,507,2020 Spring
STAT 302,YI S,2.948,28%,41%,508,2020 Spring
STAT 302,KOLODZIEJ E,3.054,40%,31%,509,2020 Spring
STAT 302,WICKERSHAM J,2.964,30%,42%,511,2020 Spring
STAT 302,BISWAS S,2.357,14%,36%,M01,2020 Spring
STAT 303,WANG S,2.965,28%,42%,501,2020 Spring
STAT 303,CUMMINGS S,3.260,49%,32%,502,2020 Spring
STAT 303,CUMMINGS S,3.340,54%,29%,503,2020 Spring
STAT 303,CUMMINGS S,3.287,57%,19%,504,2020 Spring
STAT 303,KOSTRZEWA C,3.022,32%,41%,505,2020 Spring
STAT 312,ZHOU Q,3.650,70%,25%,500,2020 Spring
STAT 335,RAHMAN S,3.724,72%,28%,500,2020 Spring
STAT 404,WONG R,3.400,60%,26%,500,2020 Spring
STAT 408,POURAHMADI M,3.012,26%,54%,500,2020 Spring
STAT 415,SUBBARAO S,2.950,42%,20%,500,2020 Spring
STAT 426,ZHANG X,3.833,83%,17%,500,2020 Spring
STAT 438,PATI D,3.454,55%,36%,500,2020 Spring
STAT 482,SANG H,4.000,100%,0%,900,2020 Spring
STAT 485,DABNEY A,4.000,100%,0%,500,2020 Spring
STAT 491,GAYNANOVA I,4.000,100%,0%,533,2020 Spring
STAT 604,KINCHELOE F,2.804,34%,37%,700,2020 Spring
STAT 608,KOLODZIEJ E,3.459,59%,32%,600,2020 Spring
STAT 608,KOLODZIEJ E,3.471,68%,19%,700,2020 Spring
STAT 611,WANG T,3.761,76%,24%,600,2020 Spring
STAT 613,PATI D,3.666,67%,33%,600,2020 Spring
STAT 615,CLINE D,3.625,75%,12%,600,2020 Spring
STAT 620,ZHANG X,4.000,100%,0%,600,2020 Spring
STAT 624,SCHMIEDICHE H,3.707,71%,29%,600,2020 Spring
STAT 630,WEHRLY T,3.187,41%,47%,700,2020 Spring
STAT 631,CHEN W,3.428,43%,57%,600,2020 Spring
STAT 631,CHEN W,3.558,59%,38%,700,2020 Spring
STAT 632,BHATTACHARYA A,4.000,100%,0%,600,2020 Spring
STAT 639,NI Y,3.872,87%,13%,600,2020 Spring
STAT 641,KARMAKAR M,3.410,49%,44%,700,2020 Spring
STAT 642,LONGNECKER M,3.666,73%,20%,600,2020 Spring
STAT 642,LONGNECKER M,3.655,78%,17%,700,2020 Spring
STAT 646,KARMAKAR M,4.000,100%,0%,600,2020 Spring
STAT 646,KARMAKAR M,3.944,94%,6%,700,2020 Spring
STAT 651,CHEN W,3.777,80%,18%,600,2020 Spring
STAT 651,HART J,3.568,65%,31%,602,2020 Spring
STAT 651,AKLEMAN D,3.595,69%,21%,699,2020 Spring
STAT 651,AKLEMAN D,3.758,76%,24%,700,2020 Spring
STAT 652,MALLICK B,3.562,72%,19%,600,2020 Spring
STAT 652,AKLEMAN D,3.074,41%,41%,699,2020 Spring
STAT 652,AKLEMAN D,3.666,67%,33%,700,2020 Spring
STAT 653,AKLEMAN D,3.857,86%,14%,600,2020 Spring
STAT 653,AKLEMAN D,3.555,56%,44%,700,2020 Spring
STAT 654,JONES D,3.813,83%,15%,600,2020 Spring
STAT 656,HOMRIGHAUSEN D,3.923,92%,8%,700,2020 Spring
STAT 657,KINCHELOE F,3.250,38%,50%,600,2020 Spring
STAT 657,KINCHELOE F,3.360,52%,32%,700,2020 Spring
STAT 659,WEHRLY T,3.551,59%,38%,700,2020 Spring
STAT 685,JUN M,4.000,100%,0%,700,2020 Spring
STAT 689,CARROLL R,3.964,96%,4%,700,2020 Spring
