course,prof,gpa,% of A,% of B,section_,semester
ECEN 471,SILVA-MARTINEZ J,2.692,38%,15%,501,2020 Spring
ECEN 471,SILVA-MARTINEZ J,3.428,57%,29%,502,2020 Spring
ECEN 471,SILVA-MARTINEZ J,3.500,50%,50%,503,2020 Spring
ECEN 473,HARRIS H,2.842,26%,39%,501,2020 Spring
ECEN 489,MANISSERI KALATHIL,3.476,67%,19%,500,2020 Spring
ECEN 489,RAJENDRAN J,3.714,83%,6%,501,2020 Spring
ECEN 489,TAO J,3.821,82%,18%,503,2020 Spring
ECEN 489,KISH L,3.066,40%,27%,504,2020 Spring
ECEN 489,HUANG T,3.416,58%,25%,505,2020 Spring
ECEN 607,MOREIRA-TAMAYO O,3.720,72%,28%,600,2020 Spring
ECEN 610,SILVA-MARTINEZ J,3.625,75%,12%,600,2020 Spring
ECEN 610,SILVA-MARTINEZ J,3.333,47%,40%,601,2020 Spring
ECEN 613,ENJETI P,3.739,78%,17%,600,2020 Spring
ECEN 619,ZHANG X,3.900,90%,10%,600,2020 Spring
ECEN 625,ENTESARI K,3.428,57%,36%,600,2020 Spring
ECEN 628,BHATTACHARYYA S,4.000,100%,0%,600,2020 Spring
ECEN 629,TIAN C,2.833,33%,38%,600,2020 Spring
ECEN 638,NEVELS R,4.000,100%,0%,600,2020 Spring
ECEN 643,SINGH C,4.000,100%,0%,600,2020 Spring
ECEN 647,NARAYANAN K,3.714,71%,29%,600,2020 Spring
ECEN 649,BRAGA NETO U,3.325,47%,47%,600,2020 Spring
ECEN 649,BRAGA NETO U,3.333,44%,44%,700,2020 Spring
ECEN 653,LU M,3.814,81%,19%,600,2020 Spring
ECEN 654,CHOI S,3.727,73%,27%,601,2020 Spring
ECEN 654,CHOI S,3.750,75%,25%,602,2020 Spring
ECEN 662,CHAMBERLAND-,4.000,100%,0%,600,2020 Spring
ECEN 666,KEZUNOVIC M,3.500,67%,17%,600,2020 Spring
ECEN 668,EHSANI M,4.000,100%,0%,600,2020 Spring
ECEN 671,HARRIS H,3.800,80%,20%,600,2020 Spring
ECEN 689,PALERMO S,3.875,92%,4%,600,2020 Spring
ECEN 689,PARK H,3.823,82%,18%,601,2020 Spring
ECEN 689,DOUGHERTY E,4.000,100%,0%,603,2020 Spring
ECEN 689,ZOU J,3.866,87%,13%,604,2020 Spring
ECEN 689,XIE L,3.666,67%,33%,605,2020 Spring
ECEN 694,KAMEOKA J,3.857,86%,14%,600,2020 Spring
ECEN 749,GRATZ P,4.000,100%,0%,601,2020 Spring
ECEN 749,GRATZ P,4.000,100%,0%,606,2020 Spring
ECEN 749,GRATZ P,4.000,100%,0%,611,2020 Spring
ECEN 755,KUMAR P,3.711,78%,16%,600,2020 Spring
ECEN 757,HOU I,3.731,73%,27%,600,2020 Spring
ECEN 766,SHEN Y,4.000,100%,0%,600,2020 Spring
ECEN 768,PARK S,3.400,60%,27%,600,2020 Spring
ESET 210,FINK R,3.500,50%,50%,500,2020 Spring
ESET 210,FINK R,3.000,33%,40%,501,2020 Spring
ESET 210,FINK R,2.500,20%,30%,502,2020 Spring
ESET 210,FINK R,3.142,43%,36%,503,2020 Spring
ESET 210,FINK R,3.153,54%,8%,504,2020 Spring
ESET 210,FINK R,3.200,47%,40%,505,2020 Spring
ESET 210,FINK R,3.187,38%,44%,506,2020 Spring
ESET 210,FINK R,3.166,39%,44%,507,2020 Spring
ESET 210,MUNOZ-VAZQUEZ A,3.200,20%,80%,M01,2020 Spring
ESET 211,KAYA E,2.562,6%,44%,500,2020 Spring
ESET 211,KAYA E,2.562,6%,50%,501,2020 Spring
ESET 211,KAYA E,2.555,6%,44%,502,2020 Spring
ESET 211,KAYA E,2.833,17%,50%,503,2020 Spring
ESET 211,KAYA E,2.500,17%,22%,504,2020 Spring
ESET 219,PORTER L,3.000,53%,13%,904,2020 Spring
ESET 219,PORTER L,2.692,23%,38%,905,2020 Spring
ESET 219,PORTER L,2.777,28%,39%,906,2020 Spring
ESET 219,PORTER L,2.882,29%,47%,907,2020 Spring
ESET 219,PORTER L,2.647,24%,41%,908,2020 Spring
ESET 219,PORTER L,2.882,35%,41%,909,2020 Spring
ESET 219,PORTER L,2.428,14%,29%,910,2020 Spring
ESET 219,PORTER L,3.142,43%,43%,911,2020 Spring
ESET 269,PORTER L,3.111,56%,22%,500,2020 Spring
ESET 269,PORTER L,3.444,56%,33%,501,2020 Spring
ESET 269,PORTER L,3.500,75%,12%,502,2020 Spring
ESET 269,PORTER L,3.133,53%,13%,503,2020 Spring
ESET 269,PORTER L,3.277,50%,28%,504,2020 Spring
ESET 269,PORTER L,3.555,72%,17%,505,2020 Spring
ESET 269,PORTER L,3.133,47%,33%,506,2020 Spring
ESET 269,PORTER L,3.473,68%,21%,507,2020 Spring
ESET 300,BUCHANAN W,3.533,53%,47%,500,2020 Spring
ESET 300,BUCHANAN W,3.333,33%,67%,501,2020 Spring
ESET 300,BUCHANAN W,3.333,50%,33%,502,2020 Spring
ESET 300,BUCHANAN W,3.529,59%,35%,503,2020 Spring
ESET 300,BUCHANAN W,3.400,45%,50%,504,2020 Spring
ESET 300,BUCHANAN W,3.111,22%,67%,505,2020 Spring
ESET 300,BUCHANAN W,3.150,30%,55%,506,2020 Spring
ESET 300,BUCHANAN W,3.380,57%,24%,507,2020 Spring
ESET 300,BUCHANAN W,3.300,40%,50%,508,2020 Spring
ESET 300,BUCHANAN W,3.388,50%,44%,509,2020 Spring
ESET 300,BUCHANAN W,3.550,60%,35%,510,2020 Spring
ESET 300,BUCHANAN W,3.294,41%,53%,511,2020 Spring
ESET 315,GOULART A,2.357,7%,36%,501,2020 Spring
ESET 315,GOULART A,2.466,0%,53%,502,2020 Spring
ESET 315,GOULART A,3.000,21%,57%,503,2020 Spring
ESET 315,GOULART A,2.866,20%,47%,504,2020 Spring
ESET 315,GOULART A,2.600,13%,33%,505,2020 Spring
ESET 319,AUCOIN B,3.800,93%,0%,501,2020 Spring
ESET 319,AUCOIN B,3.812,81%,19%,502,2020 Spring
ESET 319,AUCOIN B,3.812,88%,6%,503,2020 Spring
ESET 319,AUCOIN B,3.750,75%,25%,504,2020 Spring
ESET 329,ZHAN W,3.291,38%,54%,501,2020 Spring
ESET 329,ZHAN W,3.227,36%,50%,502,2020 Spring
ESET 329,ZHAN W,3.285,43%,43%,503,2020 Spring
ESET 329,ZHAN W,3.083,25%,58%,504,2020 Spring
ESET 333,LEONARD M,3.590,64%,32%,501,2020 Spring
ESET 333,LEONARD M,3.545,55%,45%,502,2020 Spring
ESET 333,LEONARD M,3.523,52%,48%,503,2020 Spring
ESET 349,SARKER N,3.066,33%,40%,501,2020 Spring
ESET 349,SARKER N,2.888,28%,33%,502,2020 Spring
ESET 349,SARKER N,2.833,22%,39%,503,2020 Spring
ESET 349,SARKER N,3.250,31%,62%,504,2020 Spring
ESET 349,SARKER N,3.133,33%,47%,505,2020 Spring
ESET 349,SARKER N,3.250,25%,75%,506,2020 Spring
ESET 349,SARKER N,3.250,44%,38%,507,2020 Spring
ESET 349,SARKER N,2.785,14%,50%,508,2020 Spring
ESET 350,BOSSHARD J,2.500,25%,25%,501,2020 Spring
ESET 350,BOSSHARD J,2.357,7%,36%,502,2020 Spring
ESET 350,BOSSHARD J,2.312,12%,25%,503,2020 Spring
ESET 350,BOSSHARD J,2.222,11%,11%,504,2020 Spring
ESET 350,BOSSHARD J,1.833,0%,25%,505,2020 Spring
ESET 350,BOSSHARD J,2.230,15%,23%,506,2020 Spring
ESET 350,BOSSHARD J,2.375,12%,31%,507,2020 Spring
ESET 350,BOSSHARD J,1.454,9%,18%,508,2020 Spring
ESET 352,FINK R,3.416,42%,58%,501,2020 Spring
ESET 352,FINK R,3.277,44%,39%,502,2020 Spring
ESET 352,FINK R,3.500,67%,28%,503,2020 Spring
ESET 355,EBRAHIMI GHIRI R,2.631,26%,37%,501,2020 Spring
ESET 355,EBRAHIMI GHIRI R,2.222,6%,33%,502,2020 Spring
ESET 355,EBRAHIMI GHIRI R,3.058,41%,29%,503,2020 Spring
ESET 359,KIM J,3.375,50%,38%,501,2020 Spring
ESET 359,KIM J,3.187,44%,31%,502,2020 Spring
ESET 359,KIM J,3.000,25%,50%,503,2020 Spring
ESET 359,KIM J,3.125,44%,38%,504,2020 Spring
ESET 359,KIM J,3.375,50%,44%,505,2020 Spring
ESET 369,HUR B,3.375,44%,50%,501,2020 Spring
ESET 369,HUR B,3.187,38%,50%,502,2020 Spring
ESET 369,HUR B,3.125,31%,50%,503,2020 Spring
ESET 369,HUR B,3.562,62%,31%,504,2020 Spring
ESET 369,HUR B,3.166,33%,50%,505,2020 Spring
ESET 369,HUR B,3.333,56%,22%,506,2020 Spring
ESET 369,HUR B,2.615,8%,62%,507,2020 Spring
ESET 400,WALLACE J,3.307,31%,69%,500,2020 Spring
ESET 400,WALLACE J,3.437,44%,56%,501,2020 Spring
ESET 400,WALLACE J,3.071,21%,64%,502,2020 Spring
ESET 400,WALLACE J,3.400,47%,47%,503,2020 Spring
ESET 400,WALLACE J,3.181,36%,45%,504,2020 Spring
ESET 400,WALLACE J,3.529,53%,47%,505,2020 Spring
ESET 400,WALLACE J,3.562,56%,44%,506,2020 Spring
ESET 400,WALLACE J,3.562,62%,31%,507,2020 Spring
ESET 400,WALLACE J,3.666,67%,33%,508,2020 Spring
ESET 400,WALLACE J,3.300,40%,50%,509,2020 Spring
ESET 400,WALLACE J,3.285,29%,71%,511,2020 Spring
ESET 415,GOULART A,2.500,8%,33%,501,2020 Spring
ESET 415,GOULART A,3.000,19%,62%,502,2020 Spring
ESET 415,GOULART A,2.714,7%,57%,503,2020 Spring
ESET 419,CROSBY G,3.766,77%,23%,931,2020 Spring
ESET 419,CROSBY G,3.461,50%,46%,932,2020 Spring
ESET 420,WILLEY H,3.538,77%,15%,501,2020 Spring
ESET 420,WILLEY H,3.100,70%,10%,502,2020 Spring
ESET 420,WILLEY H,3.846,85%,15%,503,2020 Spring
ESET 420,WILLEY H,2.857,71%,0%,504,2020 Spring
ESET 444,SAKURAI Y,3.600,67%,27%,500,2020 Spring
ESET 444,SAKURAI Y,3.666,67%,33%,501,2020 Spring
ESET 444,SAKURAI Y,3.461,46%,54%,502,2020 Spring
ESET 453,MUNNS T,3.400,40%,60%,500,2020 Spring
ESET 453,MUNNS T,3.600,60%,40%,501,2020 Spring
ESET 455,BOSSHARD J,2.666,20%,40%,501,2020 Spring
ESET 455,BOSSHARD J,2.214,7%,21%,502,2020 Spring
ESET 455,BOSSHARD J,3.285,29%,71%,503,2020 Spring
ESET 462,ZHAN W,3.187,44%,31%,501,2020 Spring
ESET 462,ZHAN W,3.437,69%,6%,502,2020 Spring
ESET 462,ZHAN W,3.000,45%,9%,503,2020 Spring
ESET 462,ZHAN W,3.333,56%,22%,504,2020 Spring
ESET 469,WILLEY H,3.333,53%,33%,500,2020 Spring
ESET 689,MUNNS T,3.800,80%,20%,600,2020 Spring
IDIS 240,VESTAL E,3.372,47%,43%,501,2020 Spring
IDIS 240,VESTAL E,3.462,54%,43%,502,2020 Spring
IDIS 240,VESTAL E,3.288,48%,42%,503,2020 Spring
IDIS 240,VESTAL E,3.018,19%,70%,504,2020 Spring
IDIS 330,CLARK N,3.242,36%,55%,930,2020 Spring
IDIS 330,CLARK N,3.616,65%,32%,931,2020 Spring
IDIS 330,CLARK N,3.779,80%,19%,932,2020 Spring
IDIS 340,BORSH R,3.050,18%,68%,901,2020 Spring
IDIS 340,BORSH R,2.935,24%,52%,902,2020 Spring
IDIS 340,JOHNSON J,3.000,26%,56%,903,2020 Spring
IDIS 343,CAVDAR B,2.803,23%,38%,501,2020 Spring
IDIS 343,CAVDAR B,2.714,21%,32%,502,2020 Spring
IDIS 343,NATARAJARATHINAM M,2.896,21%,55%,503,2020 Spring
IDIS 344,JOHNSON M,3.121,27%,61%,501,2020 Spring
IDIS 344,JOHNSON M,3.166,36%,50%,502,2020 Spring
IDIS 344,JOHNSON M,3.250,50%,31%,503,2020 Spring
IDIS 344,JOHNSON M,3.230,41%,44%,504,2020 Spring
IDIS 344,JOHNSON M,3.289,34%,61%,505,2020 Spring
IDIS 344,JOHNSON M,3.171,26%,66%,506,2020 Spring
IDIS 424,NEPAL B,2.957,25%,48%,501,2020 Spring
IDIS 424,CHANG Y,2.802,15%,49%,502,2020 Spring
IDIS 424,CHANG Y,2.779,18%,46%,503,2020 Spring
IDIS 433,BORSH R,3.013,22%,57%,501,2020 Spring
IDIS 433,BORSH R,3.171,30%,60%,502,2020 Spring
IDIS 433,BORSH R,2.774,3%,72%,503,2020 Spring
IDIS 434,NIE X,3.281,39%,49%,501,2020 Spring
IDIS 434,NIE X,3.370,47%,43%,502,2020 Spring
IDIS 434,IAKOVOU E,3.169,38%,43%,503,2020 Spring
IDIS 444,NAGARATHNAM B,3.420,60%,26%,501,2020 Spring
IDIS 444,NAGARATHNAM B,3.537,65%,24%,502,2020 Spring
IDIS 444,CLARK N,3.418,60%,22%,503,2020 Spring
IDIS 444,CLARK N,3.593,76%,7%,504,2020 Spring
IDIS 450,CAPAR I,3.078,27%,56%,501,2020 Spring
IDIS 450,CAPAR I,2.763,16%,49%,502,2020 Spring
IDIS 450,CAPAR I,2.873,16%,56%,503,2020 Spring
IDIS 464,JOHNSON J,3.176,24%,71%,501,2020 Spring
IDIS 464,JOHNSON J,3.468,56%,34%,502,2020 Spring
IDIS 464,JOHNSON J,3.325,42%,51%,503,2020 Spring
IDIS 464,JOHNSON J,3.280,40%,48%,504,2020 Spring
IDIS 622,NAGARATHNAM B,3.900,90%,10%,700,2020 Spring
IDIS 622,NEPAL B,3.625,75%,12%,701,2020 Spring
IDIS 622,NATARAJARATHINAM M,3.625,62%,38%,702,2020 Spring
IDIS 622,KEBLIS M,4.000,100%,0%,703,2020 Spring
IDIS 622,LAWRENCE F,4.000,100%,0%,704,2020 Spring
IDIS 674,KEBLIS M,3.521,61%,30%,700,2020 Spring
IDIS 674,KEBLIS M,3.684,68%,32%,701,2020 Spring
IDIS 689,LAWRENCE F,3.916,92%,8%,700,2020 Spring
IDIS 689,NEPAL B,3.916,92%,8%,701,2020 Spring
IDIS 689,NEPAL B,3.590,64%,32%,702,2020 Spring
IDIS 689,LAWRENCE F,3.818,82%,18%,703,2020 Spring
MMET 105,WHITEACRE M,2.900,25%,50%,501,2020 Spring
MMET 105,WHITEACRE M,3.035,36%,46%,502,2020 Spring
MMET 105,WHITEACRE M,3.111,30%,59%,503,2020 Spring
MMET 105,WHITEACRE M,3.045,32%,50%,504,2020 Spring
MMET 181,OBEIDAT S,2.125,0%,38%,501,2020 Spring
MMET 181,OBEIDAT S,2.571,21%,43%,502,2020 Spring
MMET 181,OBEIDAT S,2.500,25%,31%,503,2020 Spring
MMET 181,OBEIDAT S,2.692,23%,38%,504,2020 Spring
MMET 181,OBEIDAT S,2.500,31%,25%,505,2020 Spring
MMET 181,OBEIDAT S,2.571,43%,29%,506,2020 Spring
MMET 181,HUNG N,2.214,29%,14%,507,2020 Spring
MMET 181,HUNG N,2.714,29%,29%,508,2020 Spring
MMET 181,HUNG N,2.166,8%,25%,509,2020 Spring
MMET 181,HUNG N,2.187,25%,12%,510,2020 Spring
MMET 181,HUNG N,1.866,7%,20%,511,2020 Spring
MMET 181,HUNG N,2.071,29%,7%,512,2020 Spring
MMET 201,OBEIDAT S,2.437,12%,38%,501,2020 Spring
MMET 201,OBEIDAT S,2.562,12%,31%,502,2020 Spring
MMET 201,OBEIDAT S,2.357,7%,36%,503,2020 Spring
MMET 201,OBEIDAT S,2.600,7%,60%,504,2020 Spring
MMET 201,OBEIDAT S,2.000,0%,25%,505,2020 Spring
MMET 201,OBEIDAT S,2.437,0%,56%,506,2020 Spring
MMET 201,OBEIDAT S,2.312,6%,25%,507,2020 Spring
MMET 201,OBEIDAT S,2.562,12%,50%,508,2020 Spring
MMET 201,OBEIDAT S,2.250,6%,19%,509,2020 Spring
MMET 201,OBEIDAT S,2.312,6%,31%,510,2020 Spring
MMET 201,OBEIDAT S,2.266,7%,47%,511,2020 Spring
MMET 201,OBEIDAT S,2.062,0%,31%,512,2020 Spring
MMET 206,ASADI A,3.642,64%,36%,505,2020 Spring
MMET 206,ASADI A,3.538,54%,46%,506,2020 Spring
MMET 206,ASADI A,3.615,77%,15%,507,2020 Spring
MMET 206,ASADI A,3.466,47%,53%,508,2020 Spring
MMET 206,ASADI A,3.230,38%,54%,512,2020 Spring
MMET 207,SRIVASTAVA A,3.200,47%,33%,501,2020 Spring
MMET 207,SRIVASTAVA A,3.500,50%,50%,502,2020 Spring
MMET 207,SRIVASTAVA A,2.571,0%,57%,503,2020 Spring
MMET 207,SRIVASTAVA A,3.222,33%,56%,504,2020 Spring
MMET 207,SRIVASTAVA A,3.222,33%,56%,507,2020 Spring
MMET 207,SRIVASTAVA A,3.062,38%,31%,508,2020 Spring
MMET 207,SRIVASTAVA A,3.066,33%,40%,510,2020 Spring
MMET 207,SRIVASTAVA A,3.538,69%,15%,512,2020 Spring
MMET 275,HAJJAT J,2.397,12%,33%,500,2020 Spring
MMET 275,WANG J,2.188,14%,20%,501,2020 Spring
MMET 281,MAHONEY J,2.692,15%,38%,501,2020 Spring
MMET 281,MAHONEY J,2.750,0%,75%,502,2020 Spring
MMET 281,MAHONEY J,2.812,6%,75%,503,2020 Spring
MMET 281,MAHONEY J,3.000,20%,67%,504,2020 Spring
MMET 281,MAHONEY J,2.833,17%,58%,505,2020 Spring
MMET 301,MAHONEY J,2.750,12%,50%,901,2020 Spring
MMET 301,MAHONEY J,2.666,7%,53%,902,2020 Spring
MMET 301,MAHONEY J,2.625,0%,69%,903,2020 Spring
MMET 301,MAHONEY J,2.272,0%,45%,904,2020 Spring
MMET 301,MAHONEY J,2.642,7%,50%,905,2020 Spring
MMET 301,MAHONEY J,2.200,0%,40%,906,2020 Spring
MMET 301,MAHONEY J,2.500,14%,29%,907,2020 Spring
MMET 301,MAHONEY J,2.750,6%,62%,908,2020 Spring
MMET 301,GOLLA M,2.250,0%,25%,909,2020 Spring
MMET 301,GOLLA M,2.333,0%,33%,910,2020 Spring
MMET 301,GOLLA M,2.000,0%,17%,911,2020 Spring
MMET 301,GOLLA M,2.357,0%,50%,912,2020 Spring
MMET 303,ABDELAAL A,3.733,73%,27%,501,2020 Spring
MMET 303,ABDELAAL A,3.571,64%,29%,502,2020 Spring
MMET 303,ABDELAAL A,3.800,80%,20%,503,2020 Spring
MMET 303,ABDELAAL A,3.250,44%,38%,504,2020 Spring
MMET 303,ABDELAAL A,3.600,60%,40%,506,2020 Spring
MMET 303,ABDELAAL A,3.285,43%,43%,507,2020 Spring
MMET 303,ABDELAAL A,2.923,38%,38%,508,2020 Spring
MMET 303,ABDELAAL A,3.133,33%,47%,509,2020 Spring
MMET 307,WHITEACRE M,3.625,72%,18%,500,2020 Spring
MMET 313,PRICE A,3.400,67%,13%,501,2020 Spring
MMET 313,PRICE A,3.571,57%,43%,502,2020 Spring
MMET 320,VADALI S,2.687,12%,56%,501,2020 Spring
MMET 320,VADALI S,2.538,8%,46%,502,2020 Spring
MMET 320,VADALI S,2.625,12%,38%,503,2020 Spring
MMET 320,VADALI S,2.642,21%,43%,504,2020 Spring
MMET 320,VADALI S,2.533,20%,33%,505,2020 Spring
MMET 320,LEON V,2.909,27%,36%,506,2020 Spring
MMET 320,LEON V,2.583,25%,8%,507,2020 Spring
MMET 361,MA C,2.785,21%,50%,501,2020 Spring
MMET 361,MA C,3.500,50%,50%,502,2020 Spring
MMET 361,MA C,3.285,43%,50%,503,2020 Spring
MMET 361,MA C,3.285,43%,43%,504,2020 Spring
MMET 361,MA C,2.928,21%,50%,505,2020 Spring
MMET 361,MA C,3.692,69%,31%,506,2020 Spring
MMET 361,MA C,3.428,50%,43%,507,2020 Spring
MMET 361,MA C,3.142,57%,21%,508,2020 Spring
MMET 361,MA C,3.230,46%,38%,509,2020 Spring
MMET 361,MA C,3.357,43%,50%,510,2020 Spring
MMET 361,MA C,3.384,54%,38%,511,2020 Spring
MMET 361,MA C,3.000,12%,75%,512,2020 Spring
MMET 363,HAJJAT J,2.491,24%,31%,500,2020 Spring
MMET 363,HAJJAT J,2.540,18%,44%,501,2020 Spring
MMET 370,ALVARADO J,3.375,50%,38%,501,2020 Spring
MMET 370,ALVARADO J,2.875,44%,12%,502,2020 Spring
MMET 370,ALVARADO J,2.937,25%,44%,503,2020 Spring
MMET 370,ALVARADO J,2.933,20%,53%,504,2020 Spring
MMET 370,ALVARADO J,3.062,38%,38%,505,2020 Spring
MMET 370,ALVARADO J,2.812,25%,31%,506,2020 Spring
MMET 376,WANG J,1.769,8%,8%,501,2020 Spring
MMET 376,WANG J,2.400,13%,20%,502,2020 Spring
MMET 376,WANG J,1.692,0%,15%,503,2020 Spring
MMET 376,WANG J,2.181,9%,9%,504,2020 Spring
MMET 376,WANG J,2.466,27%,13%,505,2020 Spring
MMET 376,FANG G,1.928,14%,14%,507,2020 Spring
MMET 376,FANG G,2.250,8%,33%,508,2020 Spring
MMET 376,FANG G,1.800,0%,20%,509,2020 Spring
MMET 376,FANG G,1.900,0%,20%,510,2020 Spring
MMET 376,FANG G,2.300,10%,30%,511,2020 Spring
MMET 376,FANG G,1.600,0%,0%,512,2020 Spring
MMET 380,HUNG N,2.111,0%,33%,500,2020 Spring
MMET 380,HUNG N,2.375,6%,31%,501,2020 Spring
MMET 380,HUNG N,2.200,13%,33%,502,2020 Spring
MMET 380,HUNG N,2.857,29%,36%,503,2020 Spring
MMET 380,HUNG N,2.500,14%,43%,504,2020 Spring
MMET 380,HUNG N,2.750,25%,44%,505,2020 Spring
MMET 383,HSIEH S,2.928,21%,50%,500,2020 Spring
MMET 383,HSIEH S,3.000,21%,57%,501,2020 Spring
MMET 383,HSIEH S,2.812,25%,31%,502,2020 Spring
MMET 383,HSIEH S,2.928,21%,50%,503,2020 Spring
MMET 383,HSIEH S,2.600,0%,60%,504,2020 Spring
MMET 401,GOLLA M,2.625,0%,62%,501,2020 Spring
MMET 401,GOLLA M,2.500,0%,50%,502,2020 Spring
MMET 401,GOLLA M,2.687,12%,44%,505,2020 Spring
MMET 401,GOLLA M,2.812,6%,69%,506,2020 Spring
MMET 401,GOLLA M,2.866,0%,87%,507,2020 Spring
MMET 401,GOLLA M,3.062,6%,94%,508,2020 Spring
MMET 401,GOLLA M,2.866,13%,67%,509,2020 Spring
MMET 401,GOLLA M,2.812,0%,81%,510,2020 Spring
MMET 401,GOLLA M,3.133,20%,73%,511,2020 Spring
MMET 401,GOLLA M,2.687,0%,69%,512,2020 Spring
MMET 402,FANG G,3.384,46%,46%,501,2020 Spring
MMET 402,FANG G,3.142,29%,57%,502,2020 Spring
MMET 402,FANG G,3.642,64%,36%,503,2020 Spring
MMET 402,FANG G,3.214,43%,36%,504,2020 Spring
MMET 410,HSIEH S,3.153,31%,54%,501,2020 Spring
MMET 410,HSIEH S,3.076,31%,46%,502,2020 Spring
MMET 410,HSIEH S,3.076,31%,54%,503,2020 Spring
MMET 410,HSIEH S,2.769,23%,46%,505,2020 Spring
MMET 412,LEON V,2.800,13%,53%,501,2020 Spring
MMET 412,LEON V,2.857,29%,29%,502,2020 Spring
MMET 412,LEON V,3.142,29%,57%,503,2020 Spring
MMET 412,LEON V,3.000,24%,53%,505,2020 Spring
MMET 412,LEON V,3.166,17%,83%,506,2020 Spring
MMET 422,ABDELAAL A,3.942,94%,6%,900,2020 Spring
MMET 422,FANG G,3.967,97%,3%,930,2020 Spring
MMET 429,JOHNSON M,3.000,20%,60%,500,2020 Spring
MMET 463,KUTTOLAMADOM M,3.037,20%,63%,500,2020 Spring
MMET 612,LEON V,3.166,25%,67%,600,2020 Spring
MMET 641,ALVARADO J,4.000,100%,0%,600,2020 Spring
MXET 300,SONG X,3.111,33%,44%,500,2020 Spring
MXET 300,SONG X,3.500,62%,25%,501,2020 Spring
MXET 300,SONG X,3.600,70%,20%,502,2020 Spring
MXET 375,SONG X,3.375,62%,25%,500,2020 Spring
MXET 375,SONG X,2.916,17%,58%,501,2020 Spring
MXET 375,SONG X,3.437,62%,31%,502,2020 Spring
MXET 375,SONG X,2.857,29%,43%,503,2020 Spring
MXET 400,LEE K,3.000,38%,50%,500,2020 Spring
MXET 635,ZHAN W,4.000,100%,0%,600,2020 Spring
TCMT 611,MARINI M,3.846,88%,8%,700,2020 Spring
TCMT 611,MARINI M,3.892,89%,11%,701,2020 Spring
TCMT 633,SPEED F,4.000,100%,0%,700,2020 Spring
TCMT 633,SPEED F,3.913,91%,9%,701,2020 Spring
TCMT 641,ZOGHI B,3.545,55%,45%,700,2020 Spring
TCMT 641,THOMPSON S,3.583,58%,42%,701,2020 Spring
TCMT 641,MODY R,3.727,73%,27%,702,2020 Spring
TCMT 641,ASSAD C,3.272,27%,73%,703,2020 Spring
TCMT 642,SPENCE E,3.846,92%,4%,700,2020 Spring
TCMT 642,SPENCE E,3.928,96%,0%,701,2020 Spring
ISEN 210,YADAV S,3.105,35%,51%,501,2020 Spring
ISEN 210,MCDONALD T,3.347,43%,48%,502,2020 Spring
ISEN 210,HEGDE S,3.272,41%,45%,503,2020 Spring
ISEN 210,YADAV S,3.071,29%,50%,504,2020 Spring
ISEN 230,WANG Y,2.681,29%,27%,501,2020 Spring
ISEN 230,WANG Y,2.439,26%,21%,502,2020 Spring
ISEN 289,WOLFF S,3.433,60%,23%,501,2020 Spring
ISEN 289,WOLFF S,3.766,77%,23%,502,2020 Spring
ISEN 302,RODRIGUEZ PARAS C,3.658,74%,18%,501,2020 Spring
ISEN 302,ZAHED K,3.542,63%,30%,502,2020 Spring
ISEN 302,HOSSEINIAN S,3.642,74%,18%,503,2020 Spring
ISEN 302,VIJAYARAGHAVAN V,3.671,73%,23%,504,2020 Spring
ISEN 310,ZOU N,3.304,43%,43%,501,2020 Spring
ISEN 310,XU J,3.184,31%,57%,502,2020 Spring
ISEN 320,MORENO CENTENO E,2.562,28%,22%,501,2020 Spring
ISEN 320,MORENO CENTENO E,2.488,20%,20%,502,2020 Spring
ISEN 320,BUTENKO S,2.849,36%,21%,503,2020 Spring
ISEN 330,MEHTA R,3.687,73%,23%,901,2020 Spring
ISEN 330,SASANGOHAR F,3.744,83%,13%,902,2020 Spring
ISEN 340,ZOU N,3.508,62%,28%,501,2020 Spring
ISEN 340,BAILEY J,2.758,28%,34%,502,2020 Spring
ISEN 350,BENNETT G,3.101,25%,61%,501,2020 Spring
ISEN 350,BENNETT G,2.965,31%,45%,502,2020 Spring
ISEN 355,VALDEZ-FLORES C,2.491,14%,37%,501,2020 Spring
ISEN 355,VALDEZ-FLORES C,2.459,16%,32%,502,2020 Spring
ISEN 370,CURRY G,3.500,55%,40%,501,2020 Spring
ISEN 370,WANG Y,2.789,24%,32%,502,2020 Spring
ISEN 405,WANG S,3.277,47%,36%,500,2020 Spring
ISEN 414,TUO R,3.588,65%,29%,500,2020 Spring
ISEN 434,CURRIE-GREGG N,3.444,56%,37%,501,2020 Spring
ISEN 442,KOPPA R,3.750,78%,21%,501,2020 Spring
ISEN 460,LAWLEY M,3.625,62%,38%,900,2020 Spring
ISEN 460,LAWLEY M,3.522,52%,48%,901,2020 Spring
ISEN 489,HOFFMANN RODRIGUEZ,3.285,36%,57%,501,2020 Spring
ISEN 489,HOFFMANN RODRIGUEZ,3.034,38%,34%,502,2020 Spring
ISEN 489,ELWANY A,3.239,35%,54%,503,2020 Spring
ISEN 489,ZHANG X,3.300,35%,60%,504,2020 Spring
ISEN 491,MCDONALD T,4.000,100%,0%,500,2020 Spring
ISEN 491,MEHTA R,4.000,100%,0%,505,2020 Spring
ISEN 602,FELDMAN R,3.785,86%,7%,600,2020 Spring
ISEN 608,PARSAEI H,3.947,95%,5%,600,2020 Spring
